YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2013,4,15,23.8,20.48,93.81,4.35
2013,4,16,25.76,19.64,91.06,0.33
2013,4,17,26.83,19.94,88.12,6.15
2013,4,18,24.35,19.82,93.5,9.71
2013,4,19,22.37,19.02,95.75,38.26
2013,4,20,25.41,18.04,89.25,2.44
2013,4,21,25.87,18.94,89.44,10.13
2013,4,22,25.01,19.54,92.38,16.03
2013,4,23,24.64,18.38,91.75,2.0
2013,4,24,26.48,18.23,82.88,0.01
2013,4,25,25.05,17.94,86.12,0.08
2013,4,26,26.93,16.66,82.0,0.74
2013,4,27,27.67,19.88,86.69,1.4
2013,4,28,27.48,20.81,89.38,4.37
2013,4,29,23.92,20.15,95.38,6.2
2013,4,30,26.94,18.26,86.31,5.27
2013,5,1,26.76,18.72,87.5,6.27
2013,5,2,23.78,19.57,96.12,9.1
2013,5,3,26.9,19.26,86.94,0.63
2013,5,4,25.97,19.94,90.56,8.42
2013,5,5,25.38,19.78,92.5,12.88
2013,5,6,24.37,18.95,94.06,33.99
2013,5,7,22.94,18.48,93.56,19.91
2013,5,8,24.93,17.89,89.81,0.82
2013,5,9,22.73,19.64,96.0,9.71
2013,5,10,27.07,19.16,89.69,7.36
2013,5,11,25.17,19.98,94.12,19.64
2013,5,12,26.21,18.37,88.75,7.39
2013,5,13,26.52,19.08,90.94,5.8
2013,5,14,25.59,20.82,92.0,6.23
2013,5,15,24.73,20.39,93.38,4.63
2013,5,16,24.2,19.83,93.69,3.6
2013,5,17,25.72,19.63,91.06,1.49
2013,5,18,24.77,20.84,94.44,4.08
2013,5,19,23.79,21.14,96.38,3.64
2013,5,20,23.59,20.14,95.0,9.82
2013,5,21,23.02,18.9,95.88,9.47
2013,5,22,24.2,18.33,89.88,2.24
2013,5,23,25.6,18.5,89.25,14.08
2013,5,24,25.67,18.03,88.12,4.82
2013,5,25,25.24,18.69,92.88,5.25
2013,5,26,25.89,18.55,91.94,10.38
2013,5,27,24.5,19.17,92.38,2.94
2013,5,28,25.62,18.52,90.0,2.76
2013,5,29,25.82,20.37,90.69,13.62
2013,5,30,25.81,18.7,91.81,12.05
2013,5,31,26.74,18.97,89.62,1.54
2013,6,1,25.19,18.94,89.5,1.36
2013,6,2,25.0,19.05,89.62,4.17
2013,6,3,25.4,17.98,89.25,7.95
2013,6,4,24.53,18.65,91.25,7.6
2013,6,5,24.88,16.88,87.69,2.0
2013,6,6,25.26,17.49,87.38,0.36
2013,6,7,25.33,18.78,89.56,4.52
2013,6,8,21.65,18.66,95.19,6.99
2013,6,9,25.27,18.52,88.88,0.49
2013,6,10,23.75,18.38,88.88,0.89
2013,6,11,23.98,17.13,87.75,3.32
2013,6,12,25.93,17.15,87.69,1.58
2013,6,13,25.01,18.49,90.75,9.44
2013,6,14,22.46,18.83,96.38,7.6
2013,6,15,23.56,18.15,91.38,0.5
2013,6,16,26.86,18.4,86.56,0.35
2013,6,17,26.46,19.96,89.0,0.13
2013,6,18,26.51,19.72,86.5,0.0
2013,6,19,25.25,20.54,88.94,0.25
2013,6,20,26.43,19.44,86.62,0.23
2013,6,21,26.13,19.78,89.5,0.92
2013,6,22,26.58,20.57,90.12,2.34
2013,6,23,25.0,20.31,93.62,6.86
2013,6,24,24.97,20.08,91.25,3.53
2013,6,25,25.83,18.25,87.88,1.42
2013,6,26,26.04,20.34,88.0,0.33
2013,6,27,23.9,19.97,93.0,2.9
2013,6,28,27.12,19.08,87.44,0.34
2013,6,29,25.78,20.09,89.62,3.02
2013,6,30,23.76,18.95,90.62,1.76
2013,7,1,23.84,17.12,86.94,0.76
2013,7,2,25.37,18.01,87.75,0.49
2013,7,3,24.59,18.48,91.38,2.47
2013,7,4,25.73,19.27,88.81,0.49
2013,7,5,22.4,18.86,94.19,6.88
2013,7,6,25.48,17.76,85.69,0.24
2013,7,7,24.88,18.46,90.06,3.33
2013,7,8,24.83,18.48,88.44,2.84
2013,7,9,21.86,17.27,93.81,6.5
2013,7,10,24.06,17.15,89.56,0.58
2013,7,11,25.15,18.33,87.31,0.6
2013,7,12,25.5,19.21,88.94,1.98
2013,7,13,24.39,18.82,89.19,2.52
2013,7,14,24.06,19.07,91.62,8.58
2013,7,15,23.52,17.92,92.0,4.12
2013,7,16,24.48,18.77,92.06,3.51
2013,7,17,22.48,18.03,93.0,2.49
2013,7,18,24.84,16.76,87.88,0.41
2013,7,19,25.03,17.42,87.12,4.66
2013,7,20,25.81,17.32,87.12,2.01
2013,7,21,26.37,17.33,82.12,0.34
2013,7,22,25.05,19.51,89.5,2.56
2013,7,23,23.33,19.17,92.5,1.35
2013,7,24,24.26,19.26,91.81,1.22
2013,7,25,23.4,18.98,94.06,2.8
2013,7,26,22.96,18.42,89.88,0.58
2013,7,27,24.3,17.43,86.56,0.0
2013,7,28,24.69,16.96,84.81,0.4
2013,7,29,24.98,18.18,86.94,1.14
2013,7,30,25.21,17.53,86.12,0.94
2013,7,31,24.53,18.25,86.56,0.99
2013,8,1,22.64,18.23,90.62,2.44
2013,8,2,23.96,17.83,91.38,4.42
2013,8,3,23.03,18.66,94.69,8.02
2013,8,4,26.09,18.04,88.31,1.57
2013,8,5,26.26,19.44,88.88,2.32
2013,8,6,24.4,19.23,90.88,5.7
2013,8,7,25.51,17.63,86.88,1.55
2013,8,8,27.08,18.37,83.31,0.4
2013,8,9,27.26,19.04,87.31,2.21
2013,8,10,24.46,19.9,94.12,5.26
2013,8,11,22.71,18.76,94.81,9.94
2013,8,12,25.73,18.48,85.69,0.81
2013,8,13,26.36,18.82,89.69,6.0
2013,8,14,23.63,19.91,96.62,10.9
2013,8,15,22.3,18.84,93.44,3.71
2013,8,16,25.97,17.75,85.81,0.25
2013,8,17,25.44,18.9,87.88,0.18
2013,8,18,24.46,18.55,87.06,0.02
2013,8,19,24.55,17.83,81.75,0.33
2013,8,20,23.26,17.77,83.62,0.66
2013,8,21,25.34,17.76,82.19,0.23
2013,8,22,26.02,17.51,82.88,0.2
2013,8,23,27.23,18.73,84.56,0.06
2013,8,24,27.55,19.09,82.31,1.45
2013,8,25,26.55,19.3,84.62,1.72
2013,8,26,24.6,18.77,89.0,5.34
2013,8,27,25.49,17.36,84.06,0.72
2013,8,28,23.69,18.45,87.94,1.02
2013,8,29,23.68,18.03,85.38,0.11
2013,8,30,25.17,16.83,78.94,0.0
2013,8,31,26.5,17.34,78.56,0.81
2013,9,1,27.1,17.55,80.0,0.13
2013,9,2,28.43,18.65,77.75,0.0
2013,9,3,28.71,19.62,80.38,0.0
2013,9,4,24.89,19.25,84.56,1.4
2013,9,5,25.13,17.56,80.56,0.84
2013,9,6,26.33,18.07,74.88,0.01
2013,9,7,27.89,17.58,79.31,1.59
2013,9,8,27.44,19.14,80.69,2.71
2013,9,9,25.26,18.08,87.0,4.86
2013,9,10,25.76,17.18,86.06,5.02
2013,9,11,27.34,18.74,78.0,0.02
2013,9,12,28.75,18.82,80.56,0.8
2013,9,13,28.41,20.0,84.5,1.42
2013,9,14,24.51,20.23,91.44,4.63
2013,9,15,25.08,19.59,91.38,13.05
2013,9,16,28.29,18.6,84.69,0.86
2013,9,17,26.51,20.05,86.75,4.9
2013,9,18,25.01,19.84,89.12,5.78
2013,9,19,24.85,17.6,82.81,0.75
2013,9,20,27.61,17.3,78.31,0.01
2013,9,21,28.88,17.66,77.0,0.0
2013,9,22,26.93,19.92,86.81,0.0
2013,9,23,26.61,21.09,87.94,3.65
2013,9,24,27.02,20.8,87.38,0.84
2013,9,25,26.33,20.07,85.62,1.67
2013,9,26,27.51,18.64,81.94,3.82
2013,9,27,27.23,17.59,81.38,1.8
2013,9,28,25.67,19.69,87.44,3.2
2013,9,29,25.74,18.84,87.0,4.16
2013,9,30,29.25,18.58,78.5,0.08
2013,10,1,29.01,19.01,83.31,3.03
2013,10,2,26.65,21.02,87.5,0.51
2013,10,3,27.5,20.37,86.0,3.69
2013,10,4,27.02,20.33,83.31,0.94
2013,10,5,28.37,18.96,74.5,0.01
2013,10,6,28.23,19.59,80.0,1.34
2013,10,7,27.59,20.23,82.88,0.76
2013,10,8,28.74,20.19,81.5,0.19
2013,10,9,28.06,20.65,78.56,0.18
2013,10,10,26.41,20.2,86.19,0.93
2013,10,11,28.72,19.92,79.0,2.15
2013,10,12,27.09,20.33,86.81,3.0
2013,10,13,26.29,20.85,87.38,4.74
2013,10,14,24.96,19.65,89.38,8.18
2013,10,15,27.86,18.76,80.69,0.11
2013,10,16,26.05,19.33,89.88,8.64
2013,10,17,28.6,18.15,79.38,0.92
2013,10,18,29.19,20.03,79.19,0.1
2013,10,19,28.72,20.91,83.38,0.01
2013,10,20,28.87,21.37,83.12,1.07
2013,10,21,28.28,21.39,85.75,14.55
2013,10,22,25.61,20.23,91.19,7.35
2013,10,23,27.98,20.4,84.44,3.62
2013,10,24,27.72,19.94,84.5,0.31
2013,10,25,28.19,20.47,82.38,0.64
2013,10,26,28.56,20.01,77.81,0.91
2013,10,27,27.51,21.03,83.25,4.65
2013,10,28,29.26,20.37,82.19,0.35
2013,10,29,26.69,20.51,88.12,2.89
2013,10,30,25.65,20.21,89.94,10.28
2013,10,31,26.37,20.45,91.38,4.82
2013,11,1,26.56,20.38,91.25,5.83
2013,11,2,26.98,19.91,87.0,0.5
2013,11,3,26.34,20.15,88.75,7.07
2013,11,4,23.03,19.21,95.44,11.62
2013,11,5,27.7,17.74,85.44,2.62
2013,11,6,27.03,20.04,89.38,14.15
2013,11,7,25.52,20.99,94.25,5.55
2013,11,8,25.31,20.6,93.88,14.54
2013,11,9,26.54,19.65,90.69,8.6
2013,11,10,26.49,19.29,89.19,3.54
2013,11,11,26.58,19.22,84.06,0.06
2013,11,12,27.85,19.4,83.75,2.17
2013,11,13,26.04,20.55,89.62,2.44
2013,11,14,24.51,19.83,93.0,4.22
2013,11,15,26.17,19.9,89.69,0.63
2013,11,16,27.48,20.59,86.38,0.34
2013,11,17,26.59,20.8,91.5,8.84
2013,11,18,26.81,21.05,92.12,8.79
2013,11,19,26.74,20.68,91.44,8.58
2013,11,20,26.47,19.6,92.88,7.97
2013,11,21,23.71,20.39,96.94,8.59
2013,11,22,25.4,19.81,91.0,2.07
2013,11,23,27.31,19.49,88.69,4.43
2013,11,24,26.26,19.76,91.0,11.99
2013,11,25,26.27,20.22,91.31,3.74
2013,11,26,27.32,20.26,89.31,10.1
2013,11,27,26.66,20.09,91.44,7.42
2013,11,28,26.49,20.94,90.94,1.4
2013,11,29,26.34,20.66,90.81,8.35
2013,11,30,25.0,20.36,95.12,9.2
2013,12,1,24.4,20.0,94.62,4.44
2013,12,2,25.08,19.47,91.31,4.66
2013,12,3,25.74,19.13,89.12,2.95
2013,12,4,25.37,20.26,92.88,6.17
2013,12,5,26.66,18.98,89.94,1.57
2013,12,6,27.4,19.29,86.5,3.21
2013,12,7,26.58,19.75,90.81,16.31
2013,12,8,25.51,19.26,88.19,3.1
2013,12,9,26.56,17.95,87.0,5.95
2013,12,10,24.7,19.17,93.0,4.68
2013,12,11,26.37,19.48,88.94,0.3
2013,12,12,27.05,20.51,88.75,0.92
2013,12,13,26.66,19.81,88.12,0.33
2013,12,14,28.68,19.83,81.81,0.0
2013,12,15,25.82,20.4,85.81,0.06
2013,12,16,25.25,20.01,91.12,8.97
2013,12,17,26.24,20.18,90.44,10.63
2013,12,18,25.13,20.52,94.38,5.33
2013,12,19,26.01,20.38,93.31,3.74
2013,12,20,25.98,20.49,90.81,0.87
2013,12,21,26.05,20.3,90.19,8.15
2013,12,22,26.08,19.44,90.69,11.42
2013,12,23,27.17,18.08,86.25,3.42
2013,12,24,28.54,19.51,85.19,0.6
2013,12,25,25.43,20.02,90.62,4.15
2013,12,26,25.48,19.44,92.5,13.3
2013,12,27,25.79,20.62,91.44,2.24
2013,12,28,25.42,19.73,86.19,0.06
2013,12,29,27.69,20.16,85.44,1.72
2013,12,30,28.4,20.71,85.44,0.55
2013,12,31,28.07,20.34,83.69,1.59
2014,1,1,28.3,19.98,84.62,0.96
2014,1,2,28.13,20.38,84.69,0.42
2014,1,3,29.24,19.95,82.88,0.06
2014,1,4,27.36,19.95,86.19,1.72
2014,1,5,26.95,20.9,90.94,6.61
2014,1,6,23.27,20.12,96.06,15.58
2014,1,7,26.48,19.4,88.31,6.52
2014,1,8,24.95,20.4,93.31,11.43
2014,1,9,25.51,19.89,92.69,7.38
2014,1,10,26.26,19.15,89.88,13.61
2014,1,11,26.91,18.35,83.44,4.07
2014,1,12,27.44,17.83,83.5,0.13
2014,1,13,27.07,18.4,82.06,0.04
2014,1,14,27.03,18.65,81.75,1.22
2014,1,15,27.98,18.97,84.38,1.7
2014,1,16,28.97,19.68,84.5,0.52
2014,1,17,26.25,20.27,90.19,1.76
2014,1,18,24.44,21.19,93.56,1.45
2014,1,19,24.71,20.08,91.62,2.43
2014,1,20,26.33,20.37,88.38,0.27
2014,1,21,27.59,20.19,86.69,0.0
2014,1,22,29.04,20.98,84.38,0.26
2014,1,23,29.75,20.44,82.94,0.09
2014,1,24,28.26,21.17,85.0,4.04
2014,1,25,26.85,21.23,88.62,1.79
2014,1,26,27.25,20.45,85.38,1.29
2014,1,27,27.18,20.01,85.5,0.51
2014,1,28,28.63,19.91,81.94,2.0
2014,1,29,29.63,19.79,82.25,1.88
2014,1,30,27.79,19.66,83.25,4.98
2014,1,31,28.86,19.0,80.31,1.44
2014,2,1,28.74,18.76,78.25,0.53
2014,2,2,28.7,20.75,79.25,0.29
2014,2,3,29.29,20.01,83.56,0.18
2014,2,4,28.51,21.13,84.06,7.99
2014,2,5,24.91,21.15,91.5,5.64
2014,2,6,27.65,19.91,85.62,0.22
2014,2,7,24.43,20.68,89.75,0.86
2014,2,8,29.33,19.63,81.12,0.23
2014,2,9,28.84,20.78,81.75,0.17
2014,2,10,26.93,20.24,84.75,0.38
2014,2,11,25.4,20.92,94.0,4.51
2014,2,12,25.55,20.88,89.88,0.92
2014,2,13,27.01,20.84,89.06,9.09
2014,2,14,26.45,20.73,90.44,5.11
2014,2,15,27.08,20.8,86.31,2.04
2014,2,16,28.38,20.26,82.81,0.18
2014,2,17,27.54,20.93,83.88,0.41
2014,2,18,29.51,20.13,80.5,0.84
2014,2,19,26.8,21.49,86.19,0.59
2014,2,20,28.37,21.26,85.25,1.6
2014,2,21,28.08,20.33,87.38,1.69
2014,2,22,28.65,20.8,84.88,1.47
2014,2,23,27.95,21.51,88.06,1.95
2014,2,24,28.07,21.23,88.19,2.25
2014,2,25,26.37,21.2,90.75,13.47
2014,2,26,25.48,20.62,91.12,2.25
2014,2,27,27.22,20.02,88.06,8.05
2014,2,28,28.89,19.44,86.75,7.83
2014,3,1,28.34,20.41,87.0,5.04
2014,3,2,24.52,21.23,95.12,5.27
2014,3,3,27.76,20.36,88.69,5.39
2014,3,4,26.93,20.85,87.62,6.19
2014,3,5,24.72,20.23,94.31,11.04
2014,3,6,24.8,19.3,91.62,4.44
2014,3,7,24.56,20.07,92.38,10.74
2014,3,8,28.66,19.49,85.12,3.09
2014,3,9,23.36,19.63,92.0,3.56
2014,3,10,26.71,18.99,85.56,2.28
2014,3,11,27.47,20.1,88.06,2.65
2014,3,12,27.62,20.97,87.88,0.78
2014,3,13,25.1,21.3,90.94,0.24
2014,3,14,27.48,20.84,85.25,0.0
2014,3,15,26.13,20.73,90.38,0.1
2014,3,16,26.97,20.76,89.88,0.26
2014,3,17,25.12,21.55,91.38,0.25
2014,3,18,27.68,20.48,85.94,0.05
2014,3,19,25.63,20.85,89.31,2.13
2014,3,20,28.32,19.54,86.19,0.4
2014,3,21,29.12,20.68,84.06,1.48
2014,3,22,26.23,20.32,87.12,2.08
2014,3,23,26.48,20.44,87.31,0.75
2014,3,24,28.55,19.37,80.44,0.17
2014,3,25,28.86,19.44,80.69,0.36
2014,3,26,27.72,21.18,87.75,5.63
2014,3,27,26.58,21.51,87.0,0.15
2014,3,28,28.41,20.62,82.38,0.0
2014,3,29,31.29,20.56,77.94,1.54
2014,3,30,31.04,20.76,77.81,2.24
2014,3,31,30.22,22.18,80.06,0.53
2014,4,1,29.42,21.93,79.56,0.02
2014,4,2,25.44,21.34,84.62,0.0
2014,4,3,26.29,19.65,84.06,0.0
2014,4,4,30.02,19.37,75.44,0.19
2014,4,5,25.45,21.43,88.81,0.1
2014,4,6,27.73,20.35,83.25,7.89
2014,4,7,27.3,19.68,85.88,1.79
2014,4,8,28.98,20.44,82.12,1.33
2014,4,9,28.89,21.44,82.75,0.22
2014,4,10,27.25,21.79,82.94,0.0
2014,4,11,28.3,21.02,80.38,0.0
2014,4,12,29.15,20.59,77.12,0.0
2014,4,13,26.46,21.37,85.81,0.0
2014,4,14,25.55,20.17,89.19,6.13
2014,4,15,28.09,18.97,84.38,5.27
2014,4,16,26.35,20.45,87.12,3.42
2014,4,17,29.65,19.86,80.44,2.2
2014,4,18,27.52,20.76,84.5,1.86
2014,4,19,25.69,20.15,87.62,0.78
2014,4,20,27.65,19.66,81.56,0.06
2014,4,21,29.16,20.69,80.75,0.08
2014,4,22,29.11,21.94,81.31,0.12
2014,4,23,26.71,20.92,89.5,6.44
2014,4,24,27.3,20.51,88.44,8.35
2014,4,25,25.56,19.98,87.81,1.11
2014,4,26,28.19,19.06,77.62,2.28
2014,4,27,28.24,20.67,86.62,0.5
2014,4,28,27.1,21.1,87.06,4.9
2014,4,29,25.76,21.0,91.56,3.89
2014,4,30,29.05,20.89,82.94,1.02
2014,5,1,30.19,20.33,81.12,0.68
2014,5,2,27.87,21.45,87.12,8.03
2014,5,3,25.23,19.82,87.25,3.4
2014,5,4,27.58,19.2,80.06,0.08
2014,5,5,28.3,20.38,79.25,0.0
2014,5,6,29.26,20.15,80.88,18.73
2014,5,7,27.51,20.55,89.62,14.82
2014,5,8,23.94,20.23,95.75,29.7
2014,5,9,23.99,19.69,93.69,5.38
2014,5,10,26.48,19.55,87.94,8.04
2014,5,11,23.37,19.59,97.12,19.77
2014,5,12,26.74,18.16,89.25,4.16
2014,5,13,26.58,19.91,90.19,0.23
2014,5,14,26.4,20.56,88.0,1.78
2014,5,15,25.95,20.65,90.5,1.22
2014,5,16,27.08,19.49,86.12,0.31
2014,5,17,25.45,19.83,88.12,1.55
2014,5,18,26.59,18.65,84.5,1.04
2014,5,19,24.48,18.8,89.5,3.52
2014,5,20,27.28,18.29,83.44,3.69
2014,5,21,27.53,19.95,85.38,6.0
2014,5,22,28.34,19.94,88.25,1.27
2014,5,23,26.67,19.99,90.31,7.77
2014,5,24,25.23,20.73,91.62,0.63
2014,5,25,26.66,20.69,87.0,0.01
2014,5,26,27.1,20.48,85.62,0.85
2014,5,27,25.27,20.07,89.38,0.61
2014,5,28,27.0,19.03,80.56,0.08
2014,5,29,26.26,20.01,86.06,2.48
2014,5,30,26.7,20.05,85.75,2.09
2014,5,31,28.19,20.55,84.75,0.25
2014,6,1,27.56,20.9,88.25,4.65
2014,6,2,28.11,20.48,85.69,2.35
2014,6,3,25.13,20.52,91.75,3.06
2014,6,4,28.11,19.21,84.19,2.21
2014,6,5,25.01,20.9,93.0,5.15
2014,6,6,27.41,19.36,87.88,2.4
2014,6,7,26.33,20.13,86.88,2.08
2014,6,8,28.79,19.82,83.06,0.88
2014,6,9,26.57,20.65,87.62,12.33
2014,6,10,26.48,20.04,89.38,5.69
2014,6,11,27.86,18.27,83.88,0.37
2014,6,12,27.69,19.74,82.81,1.76
2014,6,13,27.45,20.12,86.06,3.1
2014,6,14,25.23,20.37,92.31,6.49
2014,6,15,24.23,20.48,91.69,1.69
2014,6,16,26.33,19.57,85.44,2.78
2014,6,17,25.23,19.53,89.44,2.62
2014,6,18,22.85,18.8,89.06,0.88
2014,6,19,23.56,17.8,84.5,1.22
2014,6,20,23.24,17.03,85.5,0.63
2014,6,21,25.08,17.14,80.81,0.03
2014,6,22,27.27,17.83,79.56,0.0
2014,6,23,27.26,19.83,83.44,1.47
2014,6,24,23.91,19.23,92.31,6.73
2014,6,25,25.54,18.38,88.56,3.46
2014,6,26,28.53,18.62,77.12,0.04
2014,6,27,27.33,18.55,81.0,9.09
2014,6,28,26.44,18.77,88.12,3.76
2014,6,29,26.17,19.11,84.56,1.41
2014,6,30,25.65,19.03,87.44,3.84
2014,7,1,25.83,18.09,88.5,2.13
2014,7,2,25.48,19.63,89.94,1.7
2014,7,3,26.62,19.87,86.88,1.96
2014,7,4,27.11,18.55,82.38,1.82
2014,7,5,25.51,18.75,80.56,0.49
2014,7,6,26.98,18.45,81.5,1.67
2014,7,7,24.03,19.66,92.06,3.13
2014,7,8,26.96,18.47,85.75,1.82
2014,7,9,27.62,18.73,74.69,0.01
2014,7,10,24.69,18.83,85.56,2.38
2014,7,11,25.24,18.34,83.88,0.74
2014,7,12,26.22,18.12,78.81,0.14
2014,7,13,24.51,19.01,85.44,4.36
2014,7,14,25.31,17.58,85.88,1.81
2014,7,15,26.72,18.05,78.5,0.05
2014,7,16,27.8,18.44,79.12,1.9
2014,7,17,26.57,19.47,82.19,1.27
2014,7,18,27.43,18.63,76.62,0.18
2014,7,19,27.29,18.58,78.25,1.59
2014,7,20,23.12,18.37,92.25,5.58
2014,7,21,27.69,17.14,79.81,0.27
2014,7,22,29.11,18.7,78.62,0.01
2014,7,23,29.19,19.96,78.31,0.47
2014,7,24,29.3,20.67,79.94,0.37
2014,7,25,29.91,20.83,77.94,0.36
2014,7,26,26.31,20.55,84.81,1.7
2014,7,27,29.69,18.55,72.25,1.1
2014,7,28,28.36,18.76,80.06,2.31
2014,7,29,27.24,19.69,83.75,4.17
2014,7,30,27.05,18.76,81.56,0.63
2014,7,31,27.61,19.18,77.56,0.14
2014,8,1,28.46,19.09,74.12,0.21
2014,8,2,25.0,18.85,79.56,2.11
2014,8,3,28.42,17.68,68.25,0.76
2014,8,4,30.73,18.02,69.44,0.21
2014,8,5,26.73,20.24,85.56,6.62
2014,8,6,27.17,19.1,81.75,1.51
2014,8,7,28.09,18.92,72.31,0.3
2014,8,8,26.17,19.06,81.88,3.0
2014,8,9,26.5,17.82,77.38,0.29
2014,8,10,27.89,17.58,74.69,0.09
2014,8,11,28.3,19.29,77.62,0.13
2014,8,12,26.88,19.13,84.06,6.0
2014,8,13,26.58,19.94,84.06,1.4
2014,8,14,29.41,18.38,75.31,1.57
2014,8,15,27.94,18.6,75.06,0.89
2014,8,16,26.94,18.31,81.38,1.74
2014,8,17,28.0,17.44,72.75,0.53
2014,8,18,26.21,18.65,74.0,2.03
2014,8,19,27.96,17.23,66.56,0.44
2014,8,20,25.2,17.77,72.88,1.03
2014,8,21,26.5,17.59,69.88,0.16
2014,8,22,27.55,17.98,70.75,0.0
2014,8,23,29.51,18.41,68.69,0.12
2014,8,24,28.27,19.89,75.62,0.73
2014,8,25,28.23,19.89,75.69,0.77
2014,8,26,28.59,18.69,72.81,2.11
2014,8,27,28.4,19.3,73.81,0.26
2014,8,28,27.4,19.22,78.31,1.21
2014,8,29,28.09,18.74,71.94,0.61
2014,8,30,28.99,18.47,74.94,5.42
2014,8,31,29.97,17.94,76.88,0.76
2014,9,1,30.24,20.11,74.81,0.38
2014,9,2,29.43,20.75,78.31,0.09
2014,9,3,27.57,21.43,81.0,1.96
2014,9,4,31.44,20.02,69.69,0.2
2014,9,5,30.95,20.64,72.25,0.58
2014,9,6,26.06,20.38,82.94,1.79
2014,9,7,28.11,19.4,79.62,1.96
2014,9,8,28.48,19.71,78.81,0.61
2014,9,9,29.92,19.61,68.06,0.07
2014,9,10,31.03,19.62,72.62,1.12
2014,9,11,31.55,21.02,73.56,0.71
2014,9,12,30.9,20.98,75.5,1.71
2014,9,13,27.89,20.02,79.0,3.15
2014,9,14,29.88,19.26,75.06,0.82
2014,9,15,25.66,19.71,81.31,1.25
2014,9,16,31.8,19.6,71.38,0.44
2014,9,17,30.0,20.83,74.69,3.94
2014,9,18,32.75,19.34,72.62,5.79
2014,9,19,27.29,20.71,85.62,12.05
2014,9,20,28.76,19.48,82.44,5.7
2014,9,21,28.3,20.24,83.19,1.05
2014,9,22,25.64,19.69,85.75,10.19
2014,9,23,30.58,18.63,73.69,0.11
2014,9,24,30.53,20.51,75.12,0.0
2014,9,25,31.24,21.55,75.62,0.0
2014,9,26,31.62,20.86,72.25,0.14
2014,9,27,28.54,21.33,79.19,5.39
2014,9,28,27.49,19.94,80.06,1.26
2014,9,29,29.25,18.4,71.81,0.4
2014,9,30,30.14,20.41,75.81,0.68
2014,10,1,30.33,21.2,77.75,1.95
2014,10,2,29.22,20.4,77.88,1.2
2014,10,3,28.58,18.48,70.38,0.19
2014,10,4,31.49,18.94,61.88,0.17
2014,10,5,30.62,20.58,73.19,1.0
2014,10,6,27.12,20.55,86.06,6.28
2014,10,7,27.62,18.97,85.31,13.52
2014,10,8,26.05,20.65,90.44,19.1
2014,10,9,25.26,20.07,91.38,21.89
2014,10,10,24.13,19.9,92.94,6.61
2014,10,11,26.11,18.9,87.44,3.58
2014,10,12,25.53,19.79,89.56,1.7
2014,10,13,25.09,18.56,84.12,2.26
2014,10,14,26.63,18.21,80.0,0.44
2014,10,15,26.94,18.77,77.94,0.02
2014,10,16,26.62,19.31,80.75,0.68
2014,10,17,27.53,18.23,79.25,0.94
2014,10,18,29.41,19.12,73.25,1.85
2014,10,19,28.96,19.77,80.25,14.48
2014,10,20,27.14,19.93,86.69,1.98
2014,10,21,27.9,19.26,80.0,1.3
2014,10,22,27.74,19.57,82.06,1.55
2014,10,23,27.92,20.36,81.38,0.05
2014,10,24,29.14,19.76,81.75,28.16
2014,10,25,24.6,20.45,95.31,19.15
2014,10,26,23.75,19.51,94.5,11.78
2014,10,27,27.12,19.58,87.88,6.52
2014,10,28,23.87,20.45,96.81,9.04
2014,10,29,26.74,19.14,90.19,2.1
2014,10,30,26.8,20.8,90.75,22.27
2014,10,31,27.63,19.65,89.12,11.2
2014,11,1,26.04,20.58,92.0,3.05
2014,11,2,26.3,19.25,88.56,0.26
2014,11,3,27.13,19.52,86.0,1.79
2014,11,4,26.17,20.73,90.75,7.38
2014,11,5,27.06,20.85,89.56,9.99
2014,11,6,25.98,20.15,91.44,4.88
2014,11,7,26.27,20.24,90.81,1.13
2014,11,8,28.01,19.57,83.94,0.29
2014,11,9,26.98,21.21,88.94,10.31
2014,11,10,27.5,19.95,90.81,14.42
2014,11,11,25.01,21.26,92.81,13.26
2014,11,12,26.38,19.76,91.56,4.11
2014,11,13,27.54,19.15,90.44,5.04
2014,11,14,24.22,20.9,96.38,3.73
2014,11,15,23.63,19.98,95.62,2.98
2014,11,16,23.54,19.08,92.12,3.18
2014,11,17,26.65,17.47,84.81,0.38
2014,11,18,27.62,19.04,85.31,9.28
2014,11,19,27.01,20.17,88.94,5.14
2014,11,20,27.68,18.94,86.44,1.69
2014,11,21,25.22,19.8,92.06,7.63
2014,11,22,27.19,18.04,88.44,3.09
2014,11,23,27.37,19.89,89.75,6.03
2014,11,24,25.83,20.74,92.81,3.75
2014,11,25,24.55,20.62,95.0,20.96
2014,11,26,26.24,21.21,92.88,1.86
2014,11,27,27.55,20.39,90.31,2.01
2014,11,28,27.33,20.25,86.62,3.68
2014,11,29,26.09,20.41,94.0,12.03
2014,11,30,26.64,20.3,90.06,4.26
2014,12,1,27.31,20.56,86.62,2.38
2014,12,2,27.16,20.63,83.88,0.2
2014,12,3,28.15,19.65,84.31,0.03
2014,12,4,24.99,19.89,92.81,12.41
2014,12,5,24.63,18.62,88.88,24.3
2014,12,6,26.96,19.56,89.69,11.14
2014,12,7,24.4,19.96,92.5,5.53
2014,12,8,26.16,18.64,92.0,23.23
2014,12,9,24.14,19.72,94.69,8.62
2014,12,10,26.13,18.4,90.0,8.92
2014,12,11,23.87,19.23,95.31,9.45
