YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2020,11,22,29.71,25.65,80.69,0.01
2020,11,23,31.55,25.51,77.62,0.01
2020,11,24,31.54,26.69,77.12,0.0
2020,11,25,31.76,26.17,73.94,0.0
2020,11,26,31.84,25.92,72.56,0.03
2020,11,27,31.84,25.76,73.19,0.02
2020,11,28,28.92,25.93,80.56,0.05
2020,11,29,29.97,25.73,79.19,0.02
2020,11,30,28.51,26.26,82.25,0.05
2020,12,1,29.55,25.89,80.81,0.04
2020,12,2,30.23,26.04,79.75,0.04
2020,12,3,31.35,25.14,70.75,0.0
2020,12,4,31.61,24.18,68.56,0.01
2020,12,5,32.13,24.18,71.31,0.0
2020,12,6,32.43,24.99,73.75,0.0
2020,12,7,31.15,25.9,75.94,0.02
2020,12,8,31.79,25.77,76.88,0.01
2020,12,9,30.12,26.18,77.31,0.01
2020,12,10,30.98,25.13,73.0,0.0
2020,12,11,32.15,24.76,65.69,0.0
2020,12,12,32.2,24.24,69.06,0.0
2020,12,13,32.2,24.78,69.69,0.0
2020,12,14,32.26,24.26,69.44,0.0
2020,12,15,31.93,24.74,72.0,0.0
2020,12,16,31.96,25.31,70.94,0.0
2020,12,17,31.87,25.21,70.88,0.0
2020,12,18,32.21,25.34,68.88,0.0
2020,12,19,32.33,24.98,67.62,1.33
2020,12,20,32.11,24.29,69.62,0.55
2020,12,21,31.94,24.44,73.75,0.48
2020,12,22,31.76,24.63,76.44,2.12
2020,12,23,31.48,24.8,75.94,1.2
2020,12,24,32.23,25.05,70.56,0.19
2020,12,25,29.43,24.98,78.31,0.36
2020,12,26,30.28,24.01,75.31,1.34
2020,12,27,30.22,24.22,76.94,3.09
2020,12,28,30.85,24.0,76.69,6.8
2020,12,29,30.07,24.32,78.19,9.05
2020,12,30,30.51,23.71,73.94,1.79
2020,12,31,30.99,23.23,73.44,5.07
2021,1,1,30.81,23.88,75.19,4.43
2021,1,2,31.24,23.62,73.44,1.72
2021,1,3,30.57,23.79,71.88,1.96
2021,1,4,29.97,23.2,73.75,4.83
2021,1,5,30.41,22.6,73.31,0.87
2021,1,6,30.58,23.08,71.44,0.25
2021,1,7,30.78,23.1,75.44,1.39
2021,1,8,28.29,24.69,84.12,2.6
2021,1,9,28.35,24.44,83.12,1.81
2021,1,10,29.78,24.54,80.31,3.19
2021,1,11,30.96,24.33,76.06,1.62
2021,1,12,30.97,23.77,70.88,0.66
2021,1,13,30.88,23.35,71.75,0.1
2021,1,14,31.05,23.28,71.69,0.22
2021,1,15,30.8,24.19,74.44,0.65
2021,1,16,30.87,23.57,76.31,3.0
2021,1,17,31.1,22.78,72.75,0.96
2021,1,18,30.19,23.09,74.5,2.74
2021,1,19,31.3,23.46,71.62,1.33
2021,1,20,30.96,22.96,73.25,2.14
2021,1,21,31.07,23.54,69.0,0.0
2021,1,22,30.69,23.31,69.75,0.0
2021,1,23,30.44,23.25,71.19,0.01
2021,1,24,30.37,23.28,72.62,0.02
2021,1,25,31.02,23.5,67.38,1.07
2021,1,26,31.36,23.01,69.81,1.99
2021,1,27,29.99,23.7,71.81,1.18
2021,1,28,30.34,22.93,73.38,0.83
2021,1,29,30.33,22.6,69.31,0.02
2021,1,30,30.73,22.54,64.75,0.61
2021,1,31,31.74,22.71,68.81,2.65
2021,2,1,31.06,23.25,72.19,1.09
2021,2,2,30.65,23.53,75.81,1.12
2021,2,3,31.01,23.62,74.88,0.51
2021,2,4,31.74,24.31,72.0,0.15
2021,2,5,31.65,24.33,71.06,0.0
2021,2,6,32.04,23.94,66.69,0.0
2021,2,7,32.05,23.88,66.06,0.09
2021,2,8,32.18,24.59,65.44,0.01
2021,2,9,31.83,24.9,64.69,0.12
2021,2,10,30.8,24.74,68.56,3.04
2021,2,11,31.83,24.6,64.25,0.38
2021,2,12,31.87,23.17,66.44,1.33
2021,2,13,31.28,23.78,70.88,1.75
2021,2,14,31.62,24.73,73.75,4.73
2021,2,15,30.65,24.29,74.0,0.25
2021,2,16,31.2,24.6,70.94,0.12
2021,2,17,30.37,24.54,67.44,1.75
2021,2,18,31.52,23.69,67.62,0.45
2021,2,19,31.93,24.4,62.06,0.32
2021,2,20,31.12,24.18,67.75,3.66
2021,2,21,29.83,23.61,71.62,2.69
2021,2,22,30.74,23.54,68.62,0.21
2021,2,23,31.36,23.82,69.38,2.59
2021,2,24,31.87,23.45,69.88,1.16
2021,2,25,31.83,24.14,71.69,1.28
2021,2,26,31.83,24.82,69.06,0.76
2021,2,27,31.35,23.55,66.31,1.4
2021,2,28,31.54,23.32,63.75,0.57
2021,3,1,31.63,22.67,61.12,0.47
2021,3,2,30.58,22.35,63.5,0.97
2021,3,3,31.03,21.73,62.62,0.22
2021,3,4,30.59,22.02,67.19,0.35
2021,3,5,30.83,22.52,68.81,0.51
2021,3,6,31.6,23.76,73.81,2.02
2021,3,7,30.68,24.51,75.5,0.05
2021,3,8,30.94,24.94,73.19,0.39
2021,3,9,31.24,24.45,66.94,0.15
2021,3,10,30.99,24.15,63.75,0.01
2021,3,11,30.9,23.66,65.75,0.01
2021,3,12,30.37,23.73,64.81,0.01
2021,3,13,30.81,23.68,66.88,0.03
2021,3,14,31.01,24.01,66.44,0.04
2021,3,15,31.3,24.23,68.25,0.26
2021,3,16,29.57,24.59,74.06,0.71
2021,3,17,31.16,24.93,70.12,0.01
2021,3,18,30.37,24.9,70.88,0.0
2021,3,19,31.14,24.03,68.06,0.01
2021,3,20,30.73,23.76,68.31,0.0
2021,3,21,31.02,24.37,64.38,0.0
2021,3,22,31.47,24.49,64.62,0.03
2021,3,23,28.49,24.97,75.25,0.46
2021,3,24,31.25,23.96,73.12,0.49
2021,3,25,31.4,25.14,68.12,0.93
2021,3,26,32.3,24.1,64.12,0.38
2021,3,27,32.03,24.24,63.81,0.48
2021,3,28,32.5,24.79,62.56,0.15
2021,3,29,31.75,24.7,68.44,1.23
2021,3,30,31.8,25.0,72.69,1.95
2021,3,31,32.18,25.32,71.19,1.27
2021,4,1,30.76,25.44,71.75,0.05
2021,4,2,32.05,25.48,69.5,0.0
2021,4,3,30.29,25.3,74.06,0.0
2021,4,4,31.3,25.3,67.31,0.0
2021,4,5,31.05,25.06,71.81,0.01
2021,4,6,28.42,24.96,79.56,0.02
2021,4,7,28.3,24.61,81.94,0.02
2021,4,8,29.65,24.61,78.94,0.01
2021,4,9,29.4,24.58,79.62,0.01
2021,4,10,32.26,24.46,73.44,0.01
2021,4,11,31.56,24.98,72.44,0.0
2021,4,12,32.28,26.03,71.94,0.01
2021,4,13,32.07,25.51,76.56,0.11
2021,4,14,30.24,25.58,80.06,0.17
2021,4,15,29.8,25.5,78.81,0.93
2021,4,16,30.11,25.82,78.94,1.85
2021,4,17,29.19,25.67,79.5,0.97
2021,4,18,30.79,25.44,77.38,0.8
2021,4,19,32.45,24.89,72.19,0.29
2021,4,20,33.66,25.42,63.12,0.06
2021,4,21,31.36,25.44,67.62,0.0
2021,4,22,32.62,25.69,65.69,0.0
2021,4,23,32.93,25.8,65.06,0.0
2021,4,24,32.85,26.05,66.81,0.0
2021,4,25,32.37,26.58,66.94,0.0
2021,4,26,32.23,25.83,68.31,0.01
2021,4,27,30.51,25.4,69.31,0.01
2021,4,28,29.87,25.03,69.25,0.0
2021,4,29,29.44,24.98,71.94,0.01
2021,4,30,31.96,24.83,67.94,0.01
2021,5,1,31.78,25.05,68.56,0.0
2021,5,2,32.32,25.69,70.44,0.0
2021,5,3,29.81,25.39,72.56,0.01
2021,5,4,29.77,25.12,75.81,0.01
2021,5,5,30.98,25.35,72.0,0.0
2021,5,6,31.5,25.67,73.06,0.0
2021,5,7,30.66,25.65,71.56,0.01
2021,5,8,31.94,25.65,71.31,0.02
2021,5,9,31.29,26.17,72.94,0.01
2021,5,10,31.96,26.26,68.06,0.0
2021,5,11,33.24,26.48,66.69,0.0
2021,5,12,33.55,26.22,67.31,0.0
2021,5,13,34.51,26.17,62.69,0.0
2021,5,14,34.33,25.65,63.06,0.0
2021,5,15,33.61,26.16,63.81,0.0
2021,5,16,33.08,26.55,67.81,0.0
2021,5,17,30.66,26.46,73.88,0.0
2021,5,18,32.15,26.27,72.62,0.0
2021,5,19,32.3,26.02,75.19,0.0
2021,5,20,32.75,26.95,71.44,0.0
2021,5,21,32.59,26.96,69.75,0.0
2021,5,22,31.63,26.62,72.25,0.01
2021,5,23,32.09,26.33,74.31,0.0
2021,5,24,33.01,26.76,73.06,0.0
2021,5,25,32.3,26.71,72.0,0.02
2021,5,26,33.76,26.41,65.88,0.0
2021,5,27,32.85,25.69,71.62,0.03
2021,5,28,32.07,26.11,72.56,0.03
2021,5,29,33.69,25.94,68.12,0.0
2021,5,30,31.69,26.05,67.69,0.0
2021,5,31,32.44,26.01,69.25,0.0
2021,6,1,30.2,26.23,75.56,0.01
2021,6,2,30.29,25.97,74.88,0.0
2021,6,3,31.28,26.26,70.5,0.0
2021,6,4,31.22,26.81,69.12,0.0
2021,6,5,30.56,26.48,76.19,0.0
2021,6,6,31.27,26.6,72.25,0.0
2021,6,7,31.06,26.55,69.38,0.01
2021,6,8,30.32,26.4,70.25,0.01
2021,6,9,29.1,25.8,79.25,0.01
2021,6,10,31.36,25.55,75.75,0.0
2021,6,11,32.65,26.38,70.38,0.0
2021,6,12,31.45,26.61,73.0,0.0
2021,6,13,31.94,26.51,72.69,0.0
2021,6,14,32.76,26.17,73.19,0.0
2021,6,15,31.55,25.9,73.5,0.0
2021,6,16,32.87,26.52,69.38,0.13
2021,6,17,33.48,26.74,67.5,0.09
2021,6,18,33.07,27.07,67.12,0.0
2021,6,19,33.8,26.44,70.25,0.0
2021,6,20,34.62,26.88,65.69,0.0
2021,6,21,31.75,26.9,71.88,0.0
2021,6,22,32.4,26.43,70.44,0.0
2021,6,23,31.96,26.24,71.38,0.0
2021,6,24,29.87,26.0,78.12,0.0
2021,6,25,28.93,25.96,78.0,0.0
2021,6,26,30.62,25.9,75.56,0.0
2021,6,27,32.03,25.55,73.88,0.0
2021,6,28,31.72,26.3,73.62,0.0
2021,6,29,34.48,26.58,67.0,0.12
2021,6,30,34.45,26.5,64.75,0.27
2021,7,1,31.51,25.91,76.12,2.06
2021,7,2,30.94,25.36,78.81,0.79
2021,7,3,29.51,25.84,81.75,1.4
2021,7,4,30.08,25.31,77.88,0.64
2021,7,5,33.05,25.83,73.12,0.54
2021,7,6,33.59,26.29,69.31,1.0
2021,7,7,34.48,26.23,66.44,0.78
2021,7,8,35.36,26.84,62.62,0.82
2021,7,9,32.87,26.99,67.0,1.14
2021,7,10,29.57,25.95,78.5,0.68
2021,7,11,31.68,25.74,72.12,0.2
2021,7,12,33.97,26.18,66.38,0.17
2021,7,13,32.76,26.2,67.81,0.5
2021,7,14,32.81,26.0,67.56,0.18
2021,7,15,31.47,26.06,67.81,0.39
2021,7,16,32.73,25.9,71.69,0.68
2021,7,17,33.77,26.23,68.5,1.95
2021,7,18,34.44,25.69,62.12,0.11
2021,7,19,34.64,26.33,64.56,0.18
2021,7,20,35.21,26.58,62.25,0.48
2021,7,21,35.02,26.82,58.69,0.04
2021,7,22,34.26,26.96,62.5,0.67
2021,7,23,34.48,26.44,66.12,0.27
2021,7,24,30.92,25.86,79.88,0.71
2021,7,25,28.02,25.52,83.56,0.15
2021,7,26,27.84,24.6,79.5,0.07
2021,7,27,30.47,25.68,80.94,0.17
2021,7,28,32.83,25.73,69.88,0.07
2021,7,29,33.99,26.37,66.88,0.13
2021,7,30,34.07,26.8,69.62,0.12
2021,7,31,34.51,26.83,66.06,0.04
2021,8,1,35.08,26.88,66.38,0.1
2021,8,2,31.62,26.4,77.44,0.6
2021,8,3,31.71,26.05,74.06,0.09
2021,8,4,29.08,26.37,75.19,0.06
2021,8,5,34.12,26.73,67.19,0.03
2021,8,6,33.92,26.82,66.5,0.02
2021,8,7,31.83,26.35,72.88,0.14
2021,8,8,33.39,25.85,65.75,0.05
2021,8,9,33.55,25.72,67.06,0.0
2021,8,10,33.7,26.58,71.0,0.01
2021,8,11,31.08,26.2,76.31,0.0
2021,8,12,29.86,26.05,81.25,0.0
2021,8,13,32.71,26.37,74.38,1.15
2021,8,14,32.51,25.21,69.25,0.42
2021,8,15,30.9,26.25,76.25,0.28
2021,8,16,27.94,25.21,84.38,0.45
2021,8,17,29.98,25.45,80.19,2.78
2021,8,18,31.7,25.91,79.38,3.56
2021,8,19,31.17,26.4,80.44,1.97
2021,8,20,30.38,25.83,78.69,0.94
2021,8,21,30.05,25.68,80.25,0.91
2021,8,22,31.26,26.38,77.88,3.86
2021,8,23,30.76,26.09,81.0,9.1
2021,8,24,31.05,25.22,78.0,2.73
2021,8,25,29.44,25.82,80.38,1.92
2021,8,26,26.69,25.28,84.38,4.56
2021,8,27,29.25,25.29,84.25,0.62
2021,8,28,32.57,25.37,74.75,3.41
2021,8,29,31.92,25.82,75.56,2.09
2021,8,30,30.44,25.96,80.31,0.95
2021,8,31,28.28,25.62,82.12,1.03
2021,9,1,27.62,25.15,86.38,1.48
2021,9,2,31.85,25.8,76.06,0.31
2021,9,3,33.22,26.51,74.06,2.7
2021,9,4,33.91,25.55,71.88,0.72
2021,9,5,29.29,26.15,83.94,3.72
2021,9,6,28.1,25.94,88.31,1.54
2021,9,7,29.66,25.43,80.12,2.1
2021,9,8,28.56,24.84,85.75,0.82
2021,9,9,31.01,26.2,79.44,0.33
2021,9,10,33.65,26.26,72.56,0.21
2021,9,11,30.53,26.39,79.06,0.89
2021,9,12,30.62,26.0,77.12,0.18
2021,9,13,30.47,26.53,77.56,0.14
2021,9,14,31.37,26.14,75.31,0.1
2021,9,15,31.18,26.2,75.62,0.15
2021,9,16,32.19,26.66,74.06,0.13
2021,9,17,33.14,26.6,72.12,0.15
2021,9,18,33.59,26.95,70.69,0.3
2021,9,19,31.45,26.3,69.5,0.08
2021,9,20,31.44,26.65,70.75,0.1
2021,9,21,31.09,26.36,74.88,0.15
2021,9,22,30.64,26.75,80.31,0.39
2021,9,23,30.93,26.34,78.62,0.2
2021,9,24,29.37,26.34,82.25,0.24
2021,9,25,32.84,26.33,73.69,0.18
2021,9,26,32.04,27.19,71.0,0.15
2021,9,27,32.48,27.04,72.75,0.17
2021,9,28,31.72,26.83,73.94,0.55
2021,9,29,31.01,26.28,75.94,0.78
2021,9,30,30.47,25.76,75.0,1.9
2021,10,1,31.33,25.54,73.81,1.63
2021,10,2,31.19,26.37,72.56,0.71
2021,10,3,32.12,26.56,69.62,0.56
2021,10,4,30.95,27.08,76.25,0.74
2021,10,5,32.04,26.58,80.25,1.37
2021,10,6,31.19,27.01,80.0,0.6
2021,10,7,33.78,26.6,70.44,0.4
2021,10,8,33.85,26.38,67.88,0.59
2021,10,9,32.06,26.65,73.06,1.63
2021,10,10,30.62,26.49,76.31,1.65
2021,10,11,28.51,26.4,82.31,2.03
2021,10,12,28.4,26.38,86.19,3.01
2021,10,13,29.18,26.25,87.25,2.09
2021,10,14,29.72,26.06,78.62,0.32
2021,10,15,31.7,25.94,79.44,0.69
2021,10,16,31.95,26.31,76.5,3.28
2021,10,17,28.3,25.4,84.31,1.43
2021,10,18,29.34,25.3,83.06,0.61
2021,10,19,30.83,26.52,78.31,0.7
2021,10,20,33.5,26.01,70.69,0.31
2021,10,21,33.26,26.4,70.44,0.94
2021,10,22,32.36,25.48,73.0,0.32
2021,10,23,33.33,26.44,74.94,0.55
2021,10,24,30.47,26.62,79.75,0.62
2021,10,25,33.4,26.15,68.75,0.19
2021,10,26,33.44,26.41,72.0,0.74
2021,10,27,31.91,26.6,78.75,3.3
2021,10,28,28.87,26.09,83.38,3.82
2021,10,29,30.07,26.02,77.88,1.01
2021,10,30,28.54,25.37,78.75,4.47
2021,10,31,27.26,24.99,81.75,10.42
2021,11,1,29.11,24.3,75.06,0.17
2021,11,2,29.97,25.27,71.5,0.05
2021,11,3,31.46,25.35,71.94,1.42
2021,11,4,30.87,25.47,79.75,2.63
2021,11,5,32.94,25.86,74.81,0.48
2021,11,6,33.65,25.53,70.56,0.07
2021,11,7,31.69,26.36,72.62,0.01
2021,11,8,31.59,26.53,70.69,0.01
2021,11,9,31.4,25.76,68.5,0.0
2021,11,10,32.15,25.17,67.06,0.0
2021,11,11,33.05,25.16,65.25,0.23
2021,11,12,33.17,24.88,67.06,0.36
2021,11,13,33.04,24.88,66.56,0.49
2021,11,14,32.37,25.78,69.06,0.63
2021,11,15,33.08,25.9,67.62,0.48
2021,11,16,32.89,25.48,65.19,0.06
2021,11,17,33.08,25.45,65.31,0.0
2021,11,18,33.19,25.33,66.12,0.0
2021,11,19,32.55,26.04,66.75,0.0
2021,11,20,32.74,25.9,70.06,0.0
2021,11,21,32.48,25.92,71.56,0.11
2021,11,22,30.4,25.62,76.38,3.1
2021,11,23,29.83,25.48,79.06,1.33
2021,11,24,29.39,25.4,76.88,0.61
2021,11,25,31.11,25.23,75.56,3.94
2021,11,26,30.69,25.19,78.25,8.76
2021,11,27,29.47,25.39,80.94,7.05
2021,11,28,31.58,25.51,73.69,0.96
2021,11,29,31.39,25.33,75.25,0.63
2021,11,30,30.4,25.76,77.38,1.54
2021,12,1,30.85,25.3,72.06,0.4
2021,12,2,32.2,24.21,73.5,1.55
2021,12,3,32.39,25.12,71.0,0.12
2021,12,4,31.87,25.35,71.25,0.01
2021,12,5,31.63,25.06,72.38,0.0
2021,12,6,32.22,24.59,69.88,0.0
2021,12,7,32.27,25.12,69.75,0.0
2021,12,8,32.11,24.79,67.75,0.0
2021,12,9,31.79,24.87,68.38,0.0
2021,12,10,32.07,24.58,66.81,0.0
2021,12,11,32.29,24.35,66.62,0.0
2021,12,12,31.58,24.72,67.19,0.0
2021,12,13,30.87,24.37,68.06,0.0
2021,12,14,31.34,24.32,71.62,0.0
2021,12,15,31.1,25.49,69.62,0.01
2021,12,16,31.01,24.85,70.19,0.01
2021,12,17,32.43,25.31,65.0,0.0
2021,12,18,31.28,25.94,66.38,0.01
2021,12,19,30.97,25.61,71.75,0.0
2021,12,20,31.42,25.22,70.44,0.0
2021,12,21,30.24,25.37,72.88,0.06
2021,12,22,29.68,24.94,79.31,1.17
2021,12,23,29.43,24.69,82.31,0.95
2021,12,24,30.86,25.3,76.62,0.98
2021,12,25,31.46,25.83,69.69,0.32
2021,12,26,32.23,25.54,69.44,0.37
2021,12,27,32.11,25.72,67.19,0.0
2021,12,28,32.34,25.65,60.38,0.0
2021,12,29,31.98,25.4,63.56,0.0
2021,12,30,31.49,25.36,66.56,0.0
2021,12,31,31.66,24.3,66.56,0.0
2022,1,1,32.55,24.68,63.38,0.0
2022,1,2,33.09,24.51,61.88,0.0
2022,1,3,32.18,24.31,63.44,0.0
2022,1,4,32.1,23.65,63.75,0.0
2022,1,5,31.39,23.44,63.88,0.0
2022,1,6,31.64,23.23,64.19,0.0
2022,1,7,31.15,23.37,63.56,0.0
2022,1,8,30.4,24.58,63.31,0.0
2022,1,9,31.52,24.76,60.06,0.0
2022,1,10,30.09,24.14,66.19,0.1
2022,1,11,29.55,24.01,70.5,0.09
2022,1,12,30.55,23.3,67.44,0.02
2022,1,13,30.55,23.14,69.88,0.23
2022,1,14,30.28,22.87,70.56,0.14
2022,1,15,31.47,23.76,68.44,0.04
2022,1,16,31.5,24.01,67.94,0.15
2022,1,17,31.3,24.31,71.06,0.59
2022,1,18,31.51,25.17,69.31,0.22
2022,1,19,32.23,23.9,64.62,0.04
2022,1,20,33.23,24.79,64.44,0.08
2022,1,21,31.83,25.53,62.31,0.01
2022,1,22,31.92,25.08,65.12,0.02
2022,1,23,31.43,24.33,67.0,0.03
2022,1,24,31.66,24.7,63.81,0.03
2022,1,25,31.66,24.16,65.5,0.03
2022,1,26,31.35,25.56,66.69,0.0
2022,1,27,31.82,24.58,65.44,0.0
2022,1,28,31.71,24.17,67.62,0.0
2022,1,29,29.31,23.67,71.81,0.0
2022,1,30,30.12,23.48,67.62,0.0
2022,1,31,31.58,23.39,65.0,0.0
2022,2,1,31.98,23.41,65.06,0.0
2022,2,2,31.88,24.24,67.31,0.0
2022,2,3,32.62,24.15,65.94,0.0
2022,2,4,32.07,25.39,65.06,0.0
2022,2,5,31.34,24.45,65.44,0.03
2022,2,6,31.5,23.99,64.94,0.01
2022,2,7,31.58,24.19,68.44,0.15
2022,2,8,31.35,24.86,76.81,1.6
2022,2,9,31.13,24.65,74.94,0.61
2022,2,10,31.91,24.93,68.31,0.02
2022,2,11,32.41,24.57,61.69,0.0
2022,2,12,32.38,24.33,64.38,0.0
2022,2,13,32.34,24.68,65.44,0.0
2022,2,14,31.65,25.12,66.69,0.02
2022,2,15,32.12,24.76,61.44,0.0
2022,2,16,32.83,24.54,60.25,0.0
2022,2,17,32.86,24.96,59.75,0.0
2022,2,18,32.02,25.16,63.69,0.0
2022,2,19,31.73,24.47,63.44,0.0
2022,2,20,32.13,24.42,60.25,0.0
2022,2,21,31.61,23.76,60.75,0.0
2022,2,22,32.36,23.85,60.0,0.0
2022,2,23,31.29,24.26,63.25,0.0
2022,2,24,31.58,23.69,63.94,0.0
2022,2,25,31.29,24.23,62.25,0.0
2022,2,26,31.3,23.76,66.19,0.0
2022,2,27,31.68,24.4,67.12,0.01
2022,2,28,29.72,24.94,75.62,0.17
2022,3,1,29.94,24.89,77.25,0.9
2022,3,2,30.87,24.77,76.69,1.08
2022,3,3,31.92,24.43,69.0,0.12
2022,3,4,32.61,25.28,64.31,0.15
2022,3,5,32.06,25.1,69.25,0.24
2022,3,6,31.83,25.32,64.81,0.04
2022,3,7,31.66,24.45,64.56,0.75
2022,3,8,30.69,24.67,65.25,1.46
2022,3,9,31.53,24.92,66.69,1.52
2022,3,10,31.81,24.68,70.88,4.97
2022,3,11,30.17,24.95,74.5,2.87
2022,3,12,31.37,25.36,74.94,7.37
2022,3,13,30.26,24.6,77.38,4.35
2022,3,14,31.7,24.12,67.69,0.1
2022,3,15,31.31,24.17,69.44,0.5
2022,3,16,31.66,24.27,71.06,0.18
2022,3,17,30.87,24.72,72.44,0.01
2022,3,18,32.01,25.08,67.62,0.0
2022,3,19,32.22,23.99,66.62,0.0
2022,3,20,31.98,24.77,68.12,0.0
2022,3,21,31.27,25.58,68.56,0.01
2022,3,22,32.78,25.07,63.44,0.0
2022,3,23,33.19,25.01,59.88,0.0
2022,3,24,33.03,25.59,59.19,0.0
2022,3,25,32.01,24.77,65.69,0.0
2022,3,26,30.29,25.3,73.62,0.01
2022,3,27,31.28,25.29,73.25,0.1
2022,3,28,30.45,25.05,71.19,0.62
2022,3,29,32.01,25.26,69.31,0.04
2022,3,30,31.05,25.4,69.44,0.22
2022,3,31,31.1,25.4,66.06,0.13
2022,4,1,31.97,25.58,67.94,0.5
2022,4,2,31.95,25.6,70.0,0.79
2022,4,3,31.19,25.61,74.19,2.85
2022,4,4,29.57,25.19,80.56,8.09
2022,4,5,29.39,25.18,82.0,6.64
2022,4,6,29.64,24.9,80.81,2.24
2022,4,7,30.88,24.87,80.5,7.8
2022,4,8,29.97,25.19,80.69,10.4
2022,4,9,32.32,24.8,72.5,0.11
2022,4,10,32.23,24.48,68.38,0.17
2022,4,11,32.5,24.72,68.31,0.72
2022,4,12,32.71,25.26,71.0,1.42
2022,4,13,32.81,25.12,70.25,1.35
2022,4,14,31.62,25.22,70.88,3.86
2022,4,15,32.35,24.99,74.44,1.17
2022,4,16,32.89,25.06,73.75,3.8
2022,4,17,31.89,25.08,77.88,5.15
2022,4,18,31.37,25.6,81.31,1.65
2022,4,19,29.02,25.33,82.12,15.34
2022,4,20,27.4,24.98,82.81,11.59
2022,4,21,28.97,24.75,80.19,9.35
2022,4,22,29.24,24.67,79.25,8.56
2022,4,23,29.35,24.33,78.06,1.65
2022,4,24,30.87,25.31,74.31,1.73
2022,4,25,29.09,25.51,78.69,2.58
2022,4,26,30.12,25.52,78.38,0.51
2022,4,27,29.48,25.51,77.0,0.34
2022,4,28,28.95,25.35,78.38,0.33
2022,4,29,30.42,24.91,79.88,0.81
2022,4,30,29.9,25.73,81.75,1.95
2022,5,1,28.9,25.64,85.56,9.61
2022,5,2,30.3,25.57,82.19,5.35
2022,5,3,31.17,25.73,77.0,0.42
2022,5,4,31.82,25.42,73.25,0.31
2022,5,5,30.35,25.98,80.94,3.63
2022,5,6,28.37,25.62,85.38,5.96
2022,5,7,31.62,24.75,78.19,0.75
2022,5,8,31.3,25.9,78.06,1.84
2022,5,9,30.53,26.51,80.44,2.02
2022,5,10,27.87,26.43,87.62,2.4
2022,5,11,28.4,25.63,82.94,5.56
2022,5,12,29.71,25.78,79.5,0.31
2022,5,13,30.46,25.73,81.62,3.81
2022,5,14,29.65,25.9,84.44,1.97
2022,5,15,29.3,25.78,83.69,0.22
2022,5,16,31.33,25.97,79.19,0.17
2022,5,17,30.4,26.13,83.31,2.86
2022,5,18,30.48,25.66,82.88,2.52
2022,5,19,30.01,26.28,82.5,0.37
2022,5,20,31.88,25.63,76.31,0.33
2022,5,21,33.78,25.04,70.75,0.5
2022,5,22,33.43,25.09,69.88,0.21
2022,5,23,32.73,25.41,71.62,2.72
2022,5,24,31.17,25.67,79.56,5.99
2022,5,25,29.82,25.74,81.0,3.91
2022,5,26,29.17,26.2,83.25,8.4
2022,5,27,30.19,25.67,80.62,3.61
2022,5,28,30.48,25.74,77.38,3.06
2022,5,29,32.34,24.65,73.69,0.8
2022,5,30,31.77,25.27,74.75,0.63
2022,5,31,31.88,25.28,75.62,0.54
2022,6,1,31.44,25.01,77.62,2.96
2022,6,2,32.31,25.51,79.12,6.26
2022,6,3,29.72,25.13,81.5,4.57
2022,6,4,27.91,25.54,86.44,5.48
2022,6,5,31.2,25.68,79.5,1.68
2022,6,6,31.08,26.01,80.56,2.74
2022,6,7,30.68,25.98,80.81,6.92
2022,6,8,30.12,25.64,79.94,4.36
2022,6,9,30.51,25.51,78.19,4.56
2022,6,10,29.87,25.26,77.94,1.81
2022,6,11,29.97,25.74,80.31,2.49
2022,6,12,28.26,25.62,84.94,7.47
2022,6,13,31.48,25.31,77.69,1.96
2022,6,14,28.35,25.49,83.31,1.87
2022,6,15,28.65,25.33,83.81,7.68
2022,6,16,29.3,25.65,85.44,8.22
2022,6,17,29.94,25.6,83.19,2.92
2022,6,18,29.14,25.6,83.88,5.25
2022,6,19,30.04,25.56,83.62,8.86
2022,6,20,29.7,25.25,82.69,4.96
2022,6,21,30.07,25.76,81.0,6.68
2022,6,22,29.69,25.16,81.19,1.93
2022,6,23,31.45,25.7,82.31,2.17
2022,6,24,28.97,25.73,84.88,4.21
2022,6,25,29.37,25.45,83.62,13.78
2022,6,26,29.36,25.23,81.88,5.7
2022,6,27,29.07,25.16,83.75,20.34
2022,6,28,30.01,24.8,82.25,6.29
2022,6,29,30.95,25.4,78.5,1.71
2022,6,30,30.0,25.61,79.62,5.76
2022,7,1,28.79,25.12,86.31,6.76
2022,7,2,29.7,25.69,84.5,4.72
2022,7,3,29.65,25.84,86.44,3.79
2022,7,4,28.96,25.98,86.88,10.13
2022,7,5,28.54,25.66,85.44,0.79
2022,7,6,29.73,25.01,82.38,0.31
2022,7,7,29.6,25.71,83.81,0.31
2022,7,8,30.8,25.29,80.12,0.35
2022,7,9,31.63,25.33,78.31,0.57
2022,7,10,30.87,25.47,82.25,4.78
2022,7,11,29.98,25.45,84.25,5.16
2022,7,12,30.25,25.13,82.56,4.43
2022,7,13,30.38,25.06,76.06,2.43
2022,7,14,31.67,24.64,74.44,0.23
2022,7,15,31.77,24.23,72.38,0.0
2022,7,16,31.68,24.69,74.94,0.01
2022,7,17,30.8,25.62,81.88,0.14
2022,7,18,29.76,25.53,84.5,0.39
2022,7,19,31.87,25.69,77.0,0.17
2022,7,20,30.18,25.47,80.38,5.28
