YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2015,6,25,30.07,15.87,60.88,1.2
2015,6,26,30.16,17.07,69.38,2.68
2015,6,27,30.01,17.89,67.38,1.58
2015,6,28,29.68,16.12,64.44,0.07
2015,6,29,29.36,16.37,53.69,0.01
2015,6,30,27.48,14.24,57.5,0.24
2015,7,1,30.65,15.76,58.94,0.36
2015,7,2,29.65,16.22,57.94,0.05
2015,7,3,31.31,16.26,58.38,0.27
2015,7,4,30.25,17.65,61.44,0.37
2015,7,5,29.6,15.98,66.25,0.87
2015,7,6,25.37,16.31,78.88,2.11
2015,7,7,27.8,16.37,70.75,1.74
2015,7,8,28.92,16.31,64.25,0.06
2015,7,9,26.59,16.7,65.38,0.13
2015,7,10,27.89,16.51,67.12,0.23
2015,7,11,28.62,16.39,66.62,2.48
2015,7,12,28.96,16.15,68.88,2.97
2015,7,13,28.44,16.14,70.75,3.23
2015,7,14,24.8,16.33,78.06,18.44
2015,7,15,27.69,16.45,73.19,3.81
2015,7,16,27.28,16.5,71.06,2.26
2015,7,17,28.44,15.65,67.88,1.17
2015,7,18,25.94,17.18,80.56,3.06
2015,7,19,24.94,16.58,81.56,3.8
2015,7,20,24.31,16.87,79.0,0.58
2015,7,21,26.4,15.94,73.06,1.12
2015,7,22,25.83,16.84,73.0,1.95
2015,7,23,27.43,15.5,70.25,7.68
2015,7,24,26.32,15.45,73.44,1.38
2015,7,25,29.15,13.03,59.19,0.02
2015,7,26,29.18,16.45,65.06,3.58
2015,7,27,28.3,16.72,69.31,1.05
2015,7,28,28.4,15.46,70.12,1.36
2015,7,29,28.93,15.83,64.12,1.08
2015,7,30,29.08,15.02,64.62,0.69
2015,7,31,30.58,16.02,61.38,0.02
2015,8,1,29.72,15.69,61.88,0.0
2015,8,2,27.48,15.51,64.69,0.1
2015,8,3,31.26,15.75,61.44,1.12
2015,8,4,30.92,16.12,63.62,4.0
2015,8,5,31.84,15.42,58.19,0.16
2015,8,6,31.11,17.17,61.62,0.06
2015,8,7,28.77,16.34,67.31,1.05
2015,8,8,28.19,16.9,73.0,1.51
2015,8,9,25.89,17.17,72.81,0.03
2015,8,10,27.26,16.55,67.5,1.08
2015,8,11,28.44,15.7,65.25,1.21
2015,8,12,30.79,14.69,58.81,1.47
2015,8,13,29.25,14.84,69.56,2.39
2015,8,14,26.5,15.8,72.56,0.57
2015,8,15,28.69,17.66,73.19,2.55
2015,8,16,28.76,17.55,73.0,0.94
2015,8,17,27.18,17.5,72.5,1.38
2015,8,18,29.56,16.06,64.0,0.06
2015,8,19,30.51,15.91,64.38,2.36
2015,8,20,29.12,16.61,69.19,0.52
2015,8,21,25.59,18.15,76.5,13.85
2015,8,22,22.69,17.59,88.81,9.23
2015,8,23,27.45,16.65,75.25,0.38
2015,8,24,25.26,17.34,74.06,4.73
2015,8,25,25.57,16.54,77.69,11.41
2015,8,26,27.77,16.81,73.19,2.7
2015,8,27,25.59,16.55,81.94,8.51
2015,8,28,28.29,16.06,72.69,2.1
2015,8,29,27.8,14.66,65.25,0.37
2015,8,30,28.57,16.86,65.69,1.66
2015,8,31,27.49,16.19,72.12,4.3
2015,9,1,29.58,15.94,63.38,1.63
2015,9,2,27.4,16.12,71.81,1.04
2015,9,3,26.87,17.21,70.88,0.2
2015,9,4,29.68,17.04,67.06,0.08
2015,9,5,27.84,17.4,75.31,2.36
2015,9,6,29.19,17.4,74.0,0.54
2015,9,7,27.27,17.42,72.62,0.05
2015,9,8,30.39,17.31,65.31,0.02
2015,9,9,31.02,15.57,63.56,0.02
2015,9,10,26.66,17.13,74.69,1.32
2015,9,11,24.89,16.97,74.12,0.48
2015,9,12,29.49,15.19,63.62,0.0
2015,9,13,30.73,14.64,59.0,0.1
2015,9,14,28.71,16.16,66.62,0.08
2015,9,15,29.08,16.51,66.31,0.02
2015,9,16,29.67,16.6,67.44,7.48
2015,9,17,25.15,17.23,80.0,6.6
2015,9,18,23.92,17.62,81.44,11.08
2015,9,19,23.4,17.2,81.62,7.23
2015,9,20,26.88,17.17,76.0,8.16
2015,9,21,29.08,15.5,67.19,0.63
2015,9,22,28.05,15.63,66.31,0.76
2015,9,23,27.36,17.19,74.62,5.04
2015,9,24,27.27,17.35,73.12,0.65
2015,9,25,28.13,16.35,66.69,0.27
2015,9,26,28.55,15.35,66.25,0.75
2015,9,27,29.27,16.16,64.38,0.09
2015,9,28,29.38,14.59,59.12,0.01
2015,9,29,26.73,17.8,65.06,0.01
2015,9,30,25.38,16.6,67.94,1.87
2015,10,1,23.69,17.57,78.62,3.19
2015,10,2,21.87,16.73,85.69,1.18
2015,10,3,26.15,16.7,72.5,0.16
2015,10,4,28.65,15.43,69.56,0.01
2015,10,5,29.76,16.31,67.31,0.47
2015,10,6,31.02,16.69,65.62,0.1
2015,10,7,30.44,15.82,67.56,0.25
2015,10,8,27.06,17.15,74.88,6.67
2015,10,9,26.87,16.71,74.38,7.06
2015,10,10,27.23,16.38,75.69,11.78
2015,10,11,25.19,17.16,84.56,11.96
2015,10,12,22.29,16.94,89.0,2.96
2015,10,13,23.36,17.07,83.56,9.1
2015,10,14,24.11,17.55,83.94,3.46
2015,10,15,26.58,16.01,81.06,4.51
2015,10,16,24.75,16.76,80.94,8.91
2015,10,17,24.95,17.17,82.0,2.57
2015,10,18,25.19,17.51,78.69,0.12
2015,10,19,27.3,17.74,72.94,0.02
2015,10,20,26.89,17.94,77.19,4.76
2015,10,21,26.62,18.48,73.69,1.62
2015,10,22,27.08,17.25,75.88,0.07
2015,10,23,27.48,17.98,78.44,3.35
2015,10,24,22.01,17.3,87.81,6.71
2015,10,25,23.44,16.87,84.75,2.32
2015,10,26,25.94,16.79,77.0,2.61
2015,10,27,23.86,17.32,74.62,0.2
2015,10,28,27.99,16.08,69.5,0.07
2015,10,29,26.43,15.94,77.75,0.6
2015,10,30,25.06,17.13,77.81,0.13
2015,10,31,23.83,16.58,79.88,2.26
2015,11,1,24.41,16.37,79.12,17.21
2015,11,2,20.43,16.95,92.56,33.37
2015,11,3,23.45,14.63,82.75,0.0
2015,11,4,24.06,15.76,86.25,8.42
2015,11,5,21.52,16.23,90.56,10.63
2015,11,6,22.74,16.69,90.31,4.54
2015,11,7,22.23,16.08,86.56,11.11
2015,11,8,23.72,16.72,82.94,3.06
2015,11,9,24.81,17.07,80.62,0.13
2015,11,10,26.15,15.62,79.56,1.97
2015,11,11,25.09,16.24,77.38,0.04
2015,11,12,26.91,16.24,75.38,0.0
2015,11,13,24.51,16.74,79.5,0.14
2015,11,14,26.82,17.51,78.31,0.44
2015,11,15,25.61,18.08,81.69,6.22
2015,11,16,23.7,17.01,83.44,6.88
2015,11,17,23.05,16.05,81.44,2.46
2015,11,18,24.15,17.34,80.94,3.1
2015,11,19,23.2,16.6,87.81,4.63
2015,11,20,25.23,15.87,79.62,0.79
2015,11,21,26.53,14.28,76.12,0.29
2015,11,22,26.48,13.81,75.44,0.02
2015,11,23,25.82,16.89,82.0,10.97
2015,11,24,23.1,16.24,84.75,2.21
2015,11,25,26.3,14.23,76.88,0.02
2015,11,26,26.94,15.81,77.5,0.01
2015,11,27,24.98,16.53,78.06,0.03
2015,11,28,22.07,17.62,84.31,0.15
2015,11,29,24.4,17.72,77.81,0.14
2015,11,30,28.44,18.08,76.38,2.49
2015,12,1,26.97,18.08,71.88,4.28
2015,12,2,27.12,15.95,69.25,0.25
2015,12,3,24.15,17.05,77.44,6.05
2015,12,4,26.08,15.63,76.38,5.01
2015,12,5,26.62,16.15,73.19,2.74
2015,12,6,25.96,15.6,71.88,0.52
2015,12,7,25.98,17.19,69.38,0.0
2015,12,8,26.26,17.94,72.5,0.0
2015,12,9,26.69,17.4,70.06,0.0
2015,12,10,27.9,17.41,70.0,0.0
2015,12,11,26.12,16.97,71.75,0.0
2015,12,12,26.86,18.37,73.81,0.0
2015,12,13,25.48,18.51,74.19,0.0
2015,12,14,25.14,17.87,76.69,1.96
2015,12,15,22.94,17.13,85.94,1.79
2015,12,16,27.07,17.01,73.44,0.03
2015,12,17,26.88,17.76,73.75,0.84
2015,12,18,26.77,17.47,74.06,0.25
2015,12,19,26.7,16.58,69.94,0.01
2015,12,20,29.01,16.05,63.12,0.0
2015,12,21,29.28,14.48,63.38,0.0
2015,12,22,29.97,16.31,62.69,0.0
2015,12,23,30.27,14.69,59.81,0.0
2015,12,24,29.8,15.01,61.0,0.0
2015,12,25,30.57,15.18,57.5,0.0
2015,12,26,30.23,14.1,50.81,0.0
2015,12,27,30.22,14.2,52.38,0.0
2015,12,28,30.12,17.45,57.69,0.0
2015,12,29,30.18,18.72,61.81,0.0
2015,12,30,31.55,17.55,60.12,0.0
2015,12,31,30.24,17.8,61.56,0.3
2016,1,1,29.43,18.05,66.06,0.71
2016,1,2,28.09,17.32,67.12,0.45
2016,1,3,28.14,16.83,65.38,0.43
2016,1,4,25.94,17.9,71.56,0.49
2016,1,5,26.04,17.87,74.38,2.59
2016,1,6,21.7,17.55,81.94,1.19
2016,1,7,28.3,16.92,72.19,3.85
2016,1,8,27.48,16.54,75.5,7.04
2016,1,9,28.65,15.59,73.62,0.43
2016,1,10,27.76,17.1,74.62,0.01
2016,1,11,24.44,17.16,81.25,0.0
2016,1,12,27.18,17.9,76.75,4.93
2016,1,13,28.3,15.83,74.69,3.52
2016,1,14,27.73,16.82,68.38,0.0
2016,1,15,29.98,16.13,62.62,0.0
2016,1,16,29.82,15.04,60.38,0.0
2016,1,17,30.73,14.44,59.38,0.29
2016,1,18,30.54,14.56,58.94,0.11
2016,1,19,30.51,13.08,54.94,0.0
2016,1,20,30.12,14.32,59.38,0.0
2016,1,21,29.17,16.86,64.31,0.0
2016,1,22,28.25,17.4,66.12,0.0
2016,1,23,29.23,17.75,68.31,1.04
2016,1,24,29.43,16.19,69.12,1.78
2016,1,25,30.48,15.12,62.94,0.33
2016,1,26,30.22,15.8,61.31,0.01
2016,1,27,30.94,14.99,56.62,0.0
2016,1,28,29.7,17.47,62.62,0.0
2016,1,29,28.94,16.5,66.94,0.23
2016,1,30,30.01,15.81,64.62,0.18
2016,1,31,29.98,14.71,60.25,0.21
2016,2,1,29.82,17.26,62.88,0.2
2016,2,2,30.31,17.23,58.81,0.0
2016,2,3,29.06,18.01,64.75,0.0
2016,2,4,29.13,17.4,67.31,0.88
2016,2,5,28.55,17.09,68.81,0.52
2016,2,6,31.36,17.76,56.88,0.0
2016,2,7,30.86,18.79,63.69,1.51
2016,2,8,30.04,17.37,65.69,1.82
2016,2,9,30.55,15.99,60.94,0.0
2016,2,10,31.71,17.36,59.12,0.01
2016,2,11,30.9,16.22,52.94,0.0
2016,2,12,29.43,17.6,55.94,0.0
2016,2,13,28.98,18.98,54.62,0.0
2016,2,14,30.87,19.05,57.38,0.35
2016,2,15,31.4,18.75,54.31,0.08
2016,2,16,32.19,19.1,60.75,4.4
2016,2,17,28.99,18.45,70.12,4.74
2016,2,18,30.97,17.21,69.56,4.77
2016,2,19,30.94,16.19,65.5,2.68
2016,2,20,29.51,19.25,63.88,0.52
2016,2,21,28.3,18.24,68.38,0.16
2016,2,22,27.44,18.04,67.31,0.01
2016,2,23,30.73,17.74,63.12,0.0
2016,2,24,30.44,17.77,62.56,1.5
2016,2,25,29.29,17.63,70.69,6.22
2016,2,26,24.11,18.4,86.06,10.05
2016,2,27,28.96,17.92,72.5,2.96
2016,2,28,30.76,17.93,63.94,0.0
2016,2,29,29.08,18.55,67.25,0.48
2016,3,1,31.15,17.9,68.88,2.7
2016,3,2,31.41,17.15,68.5,1.97
2016,3,3,30.45,16.65,68.0,0.83
2016,3,4,29.79,17.42,68.81,0.89
2016,3,5,28.98,17.66,71.44,0.3
2016,3,6,26.32,18.37,78.06,3.9
2016,3,7,27.29,17.26,78.94,4.35
2016,3,8,26.82,16.71,80.12,4.39
2016,3,9,30.94,16.45,66.38,0.87
2016,3,10,30.14,15.48,64.5,0.05
2016,3,11,29.76,16.5,65.5,0.06
2016,3,12,27.17,18.48,71.12,0.05
2016,3,13,25.77,18.44,72.12,0.01
2016,3,14,25.83,17.44,71.88,0.01
2016,3,15,28.68,16.8,70.94,0.01
2016,3,16,28.05,17.85,77.94,4.0
2016,3,17,27.13,18.26,80.75,6.92
2016,3,18,30.15,17.84,69.25,0.34
2016,3,19,29.8,17.89,67.88,1.17
2016,3,20,30.53,18.1,66.44,0.3
2016,3,21,29.9,17.58,66.12,0.06
2016,3,22,32.98,17.56,59.69,0.02
2016,3,23,33.48,17.97,52.62,0.01
2016,3,24,33.19,16.19,49.56,0.0
2016,3,25,32.48,19.5,52.25,0.0
2016,3,26,33.89,18.81,50.56,0.0
2016,3,27,29.92,19.49,63.94,16.56
2016,3,28,29.73,16.76,69.06,5.04
2016,3,29,29.65,18.24,67.38,0.06
2016,3,30,27.58,18.35,74.62,0.13
2016,3,31,26.61,18.36,79.69,1.04
2016,4,1,25.26,18.31,81.06,8.56
2016,4,2,22.42,16.96,85.25,4.9
2016,4,3,24.12,16.47,80.12,7.23
2016,4,4,27.12,17.14,74.81,0.58
2016,4,5,25.42,18.13,81.88,2.96
2016,4,6,27.2,17.76,76.94,2.75
2016,4,7,28.42,18.28,74.94,3.19
2016,4,8,28.3,18.94,77.5,1.87
2016,4,9,27.24,18.65,76.94,0.25
2016,4,10,26.59,18.31,76.56,0.14
2016,4,11,26.89,18.16,77.31,2.36
2016,4,12,25.71,18.31,83.25,10.2
2016,4,13,23.26,17.47,84.62,1.62
2016,4,14,26.87,16.14,75.12,0.24
2016,4,15,30.05,17.69,69.69,0.01
2016,4,16,25.73,18.86,78.69,0.03
2016,4,17,27.05,17.69,80.62,2.13
2016,4,18,26.32,19.05,73.88,0.06
2016,4,19,29.04,17.95,75.75,8.2
2016,4,20,28.08,19.06,75.75,2.49
2016,4,21,26.99,18.69,78.25,3.3
2016,4,22,29.5,18.03,71.62,0.44
2016,4,23,27.73,18.47,74.88,0.06
2016,4,24,24.61,18.19,83.06,0.23
2016,4,25,29.9,16.51,71.69,0.09
2016,4,26,26.29,18.33,82.19,9.55
2016,4,27,25.52,17.83,83.06,6.41
2016,4,28,24.42,17.41,83.88,10.14
2016,4,29,23.26,17.24,84.88,5.95
2016,4,30,23.01,17.55,86.69,5.78
2016,5,1,21.39,16.67,88.31,5.38
2016,5,2,24.01,16.71,83.75,0.81
2016,5,3,23.33,17.3,88.5,5.33
2016,5,4,23.43,17.04,84.62,10.74
2016,5,5,25.91,18.19,83.06,15.64
2016,5,6,23.26,17.96,83.12,9.11
2016,5,7,24.77,15.94,83.5,6.27
2016,5,8,24.97,17.69,86.62,3.57
2016,5,9,21.91,16.9,88.06,9.97
2016,5,10,22.73,16.32,82.69,10.11
2016,5,11,26.12,17.37,74.0,0.54
2016,5,12,25.17,17.65,80.06,0.05
2016,5,13,26.58,18.13,77.56,3.35
2016,5,14,27.2,17.1,77.62,1.69
2016,5,15,26.83,17.17,77.31,1.09
2016,5,16,27.08,17.45,72.25,0.22
2016,5,17,28.44,16.69,70.44,2.17
2016,5,18,27.18,17.05,73.44,7.99
2016,5,19,28.96,17.31,67.81,0.87
2016,5,20,27.02,16.73,72.38,0.23
2016,5,21,29.04,17.42,69.69,0.0
2016,5,22,28.78,17.45,70.69,0.19
2016,5,23,27.32,19.04,73.5,0.06
2016,5,24,27.4,17.37,71.38,5.27
2016,5,25,26.62,17.5,80.12,4.86
2016,5,26,24.64,17.16,79.06,2.22
2016,5,27,26.77,17.95,73.25,0.37
2016,5,28,23.03,18.18,85.12,2.43
2016,5,29,23.03,17.08,85.0,2.64
2016,5,30,25.87,16.62,78.56,14.85
2016,5,31,22.33,16.5,84.25,13.06
2016,6,1,26.31,15.26,78.62,2.75
2016,6,2,25.05,16.87,77.88,1.82
2016,6,3,26.62,15.59,72.56,1.35
2016,6,4,27.71,15.83,69.94,0.14
2016,6,5,28.68,14.09,67.31,0.58
2016,6,6,23.09,16.36,82.88,1.68
2016,6,7,23.19,16.7,80.94,0.7
2016,6,8,25.82,16.62,74.75,1.17
2016,6,9,25.26,17.9,74.19,4.57
2016,6,10,27.81,14.9,68.75,2.25
2016,6,11,23.87,16.5,77.56,3.81
2016,6,12,24.89,15.81,73.62,2.39
2016,6,13,26.62,16.15,71.44,0.25
2016,6,14,24.01,16.98,78.44,2.2
2016,6,15,26.58,15.19,70.81,1.1
2016,6,16,28.33,14.65,65.81,0.04
2016,6,17,26.6,16.77,74.19,4.46
2016,6,18,25.46,16.34,76.88,2.86
2016,6,19,26.44,15.17,73.12,1.19
2016,6,20,23.64,16.38,77.5,12.94
2016,6,21,25.55,15.44,74.06,2.49
2016,6,22,26.61,15.37,73.62,3.44
2016,6,23,26.46,15.51,73.25,0.67
2016,6,24,26.81,15.79,71.06,1.12
2016,6,25,22.76,16.22,80.5,2.18
2016,6,26,26.09,15.23,73.75,1.19
2016,6,27,28.8,15.44,66.62,0.26
2016,6,28,25.74,15.26,73.5,35.49
2016,6,29,26.21,14.55,75.44,5.33
2016,6,30,26.23,15.87,77.12,8.6
2016,7,1,25.6,16.28,76.88,1.09
2016,7,2,24.25,15.91,78.56,1.61
2016,7,3,25.65,16.41,74.19,0.24
2016,7,4,26.13,14.8,75.06,4.24
2016,7,5,26.34,16.58,80.25,2.74
2016,7,6,25.51,16.3,77.94,2.85
2016,7,7,26.75,15.6,72.69,0.55
2016,7,8,27.65,15.12,66.94,0.0
2016,7,9,27.44,14.87,65.5,4.24
2016,7,10,27.27,14.37,69.75,2.13
2016,7,11,26.25,14.93,69.81,2.24
2016,7,12,27.89,16.41,67.0,1.45
2016,7,13,27.35,13.86,68.25,0.4
2016,7,14,26.04,16.01,71.38,0.49
2016,7,15,26.91,15.18,74.0,15.22
2016,7,16,26.33,14.08,77.31,6.38
2016,7,17,25.4,16.15,76.44,3.64
2016,7,18,26.08,13.89,72.75,1.63
2016,7,19,25.58,14.8,75.88,0.31
2016,7,20,27.4,15.12,65.94,0.0
2016,7,21,26.8,16.71,70.12,13.8
2016,7,22,25.4,15.43,75.88,2.9
2016,7,23,26.36,15.3,71.25,1.64
2016,7,24,24.33,15.98,80.0,19.29
2016,7,25,22.64,16.56,81.5,10.73
2016,7,26,26.65,15.43,69.69,0.79
2016,7,27,26.57,15.22,68.44,8.66
2016,7,28,25.33,15.78,74.38,2.55
2016,7,29,26.04,15.76,74.5,0.15
2016,7,30,24.85,16.87,77.0,0.0
2016,7,31,25.47,16.28,74.94,0.13
2016,8,1,27.44,15.89,73.06,1.08
2016,8,2,24.55,16.55,78.94,2.89
2016,8,3,24.3,17.05,77.5,17.61
2016,8,4,24.47,16.17,78.5,9.67
2016,8,5,26.78,15.89,75.12,1.78
2016,8,6,26.33,17.4,70.81,0.06
2016,8,7,27.08,17.65,73.56,2.56
2016,8,8,28.56,15.04,70.44,1.27
2016,8,9,26.25,15.73,69.81,2.23
2016,8,10,26.58,16.64,69.19,1.24
2016,8,11,26.41,16.34,71.06,4.27
2016,8,12,25.94,16.31,73.62,1.53
2016,8,13,25.78,16.69,71.56,2.11
2016,8,14,26.6,15.74,70.88,1.22
2016,8,15,24.92,16.33,74.12,2.49
2016,8,16,26.37,16.19,70.06,0.22
2016,8,17,29.53,15.76,64.31,0.18
2016,8,18,27.14,16.31,70.5,2.59
2016,8,19,26.19,16.19,73.25,1.25
2016,8,20,28.23,16.58,61.56,0.07
2016,8,21,29.07,14.49,58.62,0.0
2016,8,22,28.44,15.94,58.88,0.99
2016,8,23,29.3,16.27,64.62,1.04
2016,8,24,26.76,17.2,75.5,4.38
2016,8,25,26.58,16.01,78.38,19.1
2016,8,26,25.68,16.94,81.0,5.04
2016,8,27,23.15,16.73,86.75,5.46
2016,8,28,27.42,15.91,71.0,4.23
2016,8,29,28.23,14.8,66.94,1.3
2016,8,30,25.8,16.77,74.88,2.03
2016,8,31,27.23,15.11,69.88,0.38
2016,9,1,25.94,16.47,71.06,2.17
2016,9,2,23.26,16.24,80.44,3.02
2016,9,3,27.08,13.86,73.5,0.24
2016,9,4,27.31,16.55,70.69,0.27
2016,9,5,27.19,15.98,77.06,2.93
2016,9,6,27.24,16.97,78.5,5.28
2016,9,7,24.31,16.4,83.69,10.93
2016,9,8,24.21,16.74,83.69,3.68
2016,9,9,26.3,17.49,74.31,0.02
2016,9,10,26.88,16.48,73.5,2.16
2016,9,11,26.39,15.39,78.44,9.5
2016,9,12,24.19,16.59,85.56,12.79
2016,9,13,25.35,15.0,79.44,0.57
2016,9,14,24.72,15.33,77.25,2.43
2016,9,15,27.32,15.28,70.5,0.1
2016,9,16,25.7,16.09,70.81,0.06
2016,9,17,28.02,15.51,65.94,0.01
2016,9,18,26.91,15.3,74.0,4.67
2016,9,19,26.23,17.48,77.88,2.87
2016,9,20,28.13,15.98,68.69,0.85
2016,9,21,27.88,15.21,71.06,12.63
2016,9,22,25.03,16.38,79.38,3.63
2016,9,23,27.15,15.8,73.62,0.06
2016,9,24,26.01,16.55,75.12,7.72
2016,9,25,26.83,15.9,69.62,0.54
2016,9,26,24.37,16.65,74.5,0.01
2016,9,27,27.76,16.19,65.5,0.02
2016,9,28,28.4,15.52,65.94,0.02
2016,9,29,28.43,13.65,68.88,0.0
2016,9,30,24.14,18.2,89.12,4.89
2016,10,1,20.95,15.95,91.0,13.14
2016,10,2,24.1,15.05,80.38,3.57
2016,10,3,23.65,16.35,80.44,1.29
2016,10,4,26.55,16.44,81.19,11.54
2016,10,5,26.16,15.69,81.75,7.52
2016,10,6,26.76,15.88,79.31,6.03
2016,10,7,23.95,16.56,79.75,3.21
2016,10,8,25.0,15.98,84.19,5.4
2016,10,9,24.55,17.33,87.31,6.41
2016,10,10,24.95,16.66,86.75,2.2
2016,10,11,22.35,17.0,87.56,0.68
2016,10,12,21.6,16.76,88.75,0.46
2016,10,13,26.4,16.03,79.5,1.13
2016,10,14,24.01,16.86,82.31,1.17
2016,10,15,25.45,15.15,79.12,2.97
2016,10,16,23.73,17.23,86.44,3.43
2016,10,17,21.98,17.07,90.44,0.47
2016,10,18,24.16,16.4,80.62,1.98
2016,10,19,25.22,16.83,80.81,3.64
2016,10,20,26.77,17.44,74.5,0.17
2016,10,21,27.71,14.89,70.38,0.01
2016,10,22,27.51,16.07,74.62,6.85
2016,10,23,23.15,16.2,86.0,3.0
2016,10,24,26.53,15.33,79.88,3.28
2016,10,25,22.74,16.68,84.88,1.73
2016,10,26,24.15,16.8,82.44,0.62
2016,10,27,21.94,16.53,87.75,3.19
2016,10,28,24.82,16.27,84.56,8.55
2016,10,29,24.92,15.7,84.12,4.85
2016,10,30,26.76,15.59,80.38,0.57
2016,10,31,25.8,16.76,83.94,16.3
2016,11,1,20.98,16.67,91.62,25.49
2016,11,2,22.34,15.28,90.31,7.6
2016,11,3,22.54,16.22,91.75,4.94
2016,11,4,22.43,17.76,89.62,2.71
2016,11,5,24.12,17.15,85.0,0.38
2016,11,6,21.39,17.12,87.06,23.43
2016,11,7,24.12,16.65,85.19,1.37
2016,11,8,23.63,16.59,89.94,2.38
2016,11,9,24.55,16.54,85.38,3.37
2016,11,10,24.52,17.06,86.88,5.34
2016,11,11,23.8,16.71,84.06,0.61
2016,11,12,24.85,15.83,82.88,0.07
2016,11,13,24.94,17.0,87.06,1.38
2016,11,14,23.33,16.44,89.19,23.79
2016,11,15,19.1,15.71,96.38,45.47
2016,11,16,22.4,14.98,90.81,1.97
2016,11,17,21.38,16.2,93.88,2.43
2016,11,18,20.0,16.19,94.25,1.01
2016,11,19,19.58,15.85,94.44,21.27
2016,11,20,19.97,15.2,93.12,12.8
2016,11,21,22.43,14.52,87.19,0.04
2016,11,22,24.41,15.42,84.38,0.01
2016,11,23,24.69,17.3,85.94,2.12
2016,11,24,23.97,16.64,87.75,7.66
2016,11,25,21.8,16.9,89.81,1.96
2016,11,26,23.31,16.8,87.25,2.76
2016,11,27,21.97,16.83,91.56,6.26
2016,11,28,21.55,16.89,93.38,0.55
2016,11,29,22.19,16.93,88.62,0.44
2016,11,30,23.64,16.26,88.25,2.02
2016,12,1,20.3,16.77,93.31,7.98
2016,12,2,23.73,16.26,87.94,9.5
2016,12,3,22.2,16.17,84.75,0.87
2016,12,4,23.98,15.71,84.12,2.92
2016,12,5,23.97,14.93,85.12,4.05
2016,12,6,22.69,16.05,85.88,1.4
2016,12,7,23.95,16.38,82.88,5.45
2016,12,8,23.44,15.62,85.12,2.97
2016,12,9,23.12,15.63,87.25,3.49
2016,12,10,23.03,15.08,83.19,0.84
2016,12,11,25.46,13.99,76.81,0.01
2016,12,12,24.53,14.96,80.25,0.0
2016,12,13,25.06,14.91,76.31,0.0
2016,12,14,24.31,14.1,79.94,0.0
2016,12,15,25.47,13.77,77.88,0.0
2016,12,16,25.23,14.17,76.75,0.0
2016,12,17,25.53,14.05,78.06,0.0
2016,12,18,25.67,12.87,78.0,0.0
2016,12,19,25.29,12.47,76.44,4.64
2016,12,20,24.4,13.44,79.81,0.71
2016,12,21,22.38,15.74,86.75,0.34
2016,12,22,22.08,15.37,86.56,0.3
2016,12,23,21.55,16.19,90.25,0.79
2016,12,24,25.66,15.41,79.56,0.71
2016,12,25,24.83,15.9,81.06,0.73
2016,12,26,24.15,15.28,83.88,6.63
2016,12,27,24.91,15.56,81.69,3.11
2016,12,28,26.08,12.94,75.0,0.0
2016,12,29,26.01,13.48,74.94,0.0
2016,12,30,22.19,16.88,87.06,4.02
2016,12,31,24.22,15.57,77.5,2.2
2017,1,1,25.23,15.07,76.62,0.13
2017,1,2,27.05,12.65,71.06,0.0
2017,1,3,25.97,12.4,69.56,0.0
2017,1,4,24.58,16.63,78.62,0.0
2017,1,5,24.03,16.9,78.56,0.02
2017,1,6,26.48,15.76,74.69,0.18
2017,1,7,25.64,16.51,79.12,4.99
2017,1,8,23.46,16.37,83.5,10.99
2017,1,9,22.59,15.61,85.69,1.08
2017,1,10,24.26,15.39,83.88,5.82
2017,1,11,23.6,14.81,82.56,2.65
2017,1,12,23.99,15.81,77.19,0.0
2017,1,13,24.08,15.82,77.62,0.0
2017,1,14,23.3,15.6,82.56,2.0
2017,1,15,21.73,15.85,86.38,1.16
2017,1,16,24.19,14.89,79.06,0.01
2017,1,17,21.11,15.08,81.38,0.02
2017,1,18,25.04,15.5,80.56,0.35
2017,1,19,24.48,14.94,81.19,0.13
2017,1,20,23.88,16.36,84.25,0.01
2017,1,21,24.05,15.61,82.69,0.0
2017,1,22,22.77,15.48,85.19,0.0
2017,1,23,22.45,15.45,83.69,0.0
2017,1,24,22.37,14.51,85.06,3.05
2017,1,25,26.3,14.52,78.88,1.97
2017,1,26,26.46,15.24,76.62,0.4
2017,1,27,26.9,14.5,73.81,0.15
2017,1,28,27.9,16.58,69.12,0.06
2017,1,29,28.11,15.83,70.06,0.79
2017,1,30,24.52,16.85,80.81,0.29
2017,1,31,26.77,16.56,78.69,0.07
2017,2,1,28.19,15.65,69.81,0.01
2017,2,2,27.2,13.67,70.88,0.0
2017,2,3,26.33,16.35,71.5,0.0
2017,2,4,29.33,16.14,69.25,0.01
2017,2,5,29.51,15.84,65.38,0.0
2017,2,6,29.51,15.01,61.5,0.0
2017,2,7,29.8,13.58,58.69,0.0
2017,2,8,30.75,14.21,57.5,0.0
2017,2,9,28.69,13.65,67.12,5.12
2017,2,10,27.47,15.47,74.69,3.71
2017,2,11,26.23,16.92,73.25,0.24
2017,2,12,27.07,15.71,71.06,0.09
2017,2,13,24.65,16.83,78.81,0.57
2017,2,14,26.43,15.66,75.56,0.16
2017,2,15,26.57,15.94,72.06,0.0
2017,2,16,25.94,16.19,74.5,0.45
2017,2,17,23.06,16.64,82.38,1.14
2017,2,18,24.69,16.44,77.44,0.0
2017,2,19,26.97,15.63,67.62,0.0
