YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2020,6,1,29.62,20.08,73.06,0.29
2020,6,2,30.98,19.51,67.44,0.05
2020,6,3,33.52,18.08,59.44,0.0
2020,6,4,32.19,18.88,61.44,0.0
2020,6,5,32.78,19.08,62.75,0.0
2020,6,6,32.94,20.27,63.44,0.0
2020,6,7,28.43,20.94,73.56,0.0
2020,6,8,33.43,19.41,63.19,0.0
2020,6,9,30.8,19.71,68.31,0.0
2020,6,10,26.2,20.52,73.06,0.88
2020,6,11,27.16,19.15,76.5,0.97
2020,6,12,28.94,19.04,76.12,0.28
2020,6,13,33.69,18.24,60.81,0.0
2020,6,14,32.16,20.17,63.62,0.0
2020,6,15,32.18,20.64,64.06,0.0
2020,6,16,28.98,21.08,70.88,0.0
2020,6,17,33.9,19.84,63.88,0.02
2020,6,18,32.85,20.26,69.75,0.03
2020,6,19,31.92,20.07,66.19,0.0
2020,6,20,30.71,20.55,72.5,0.0
2020,6,21,30.66,20.29,69.0,0.0
2020,6,22,31.94,20.26,68.44,0.0
2020,6,23,29.61,19.84,74.62,5.69
2020,6,24,31.92,18.89,68.88,1.45
2020,6,25,32.89,18.7,66.44,0.02
2020,6,26,31.09,19.97,68.56,0.0
2020,6,27,32.49,20.02,66.5,0.0
2020,6,28,31.79,20.51,68.69,0.0
2020,6,29,31.48,19.65,64.75,0.0
2020,6,30,32.96,19.34,62.62,0.0
2020,7,1,32.47,19.49,65.56,0.0
2020,7,2,30.7,20.22,68.69,0.56
2020,7,3,30.25,19.99,71.25,0.13
2020,7,4,29.84,20.44,71.56,0.0
2020,7,5,32.87,18.9,63.88,0.0
2020,7,6,32.78,18.77,62.5,0.0
2020,7,7,30.24,19.91,72.12,3.26
2020,7,8,31.03,19.5,67.19,1.43
2020,7,9,32.09,19.2,66.44,4.93
2020,7,10,31.23,18.58,74.0,1.73
2020,7,11,28.94,19.41,80.25,3.88
2020,7,12,30.05,19.41,75.25,1.23
2020,7,13,28.58,19.54,72.81,0.05
2020,7,14,31.33,19.38,68.88,0.0
2020,7,15,32.07,19.87,66.12,0.0
2020,7,16,31.33,18.51,71.5,0.39
2020,7,17,32.27,20.0,67.12,0.08
2020,7,18,31.11,19.52,73.44,8.33
2020,7,19,30.55,20.26,78.06,4.47
2020,7,20,32.0,20.03,70.0,0.0
2020,7,21,29.09,19.52,74.5,0.4
2020,7,22,28.58,19.35,76.81,0.54
2020,7,23,31.01,19.11,72.5,0.14
2020,7,24,30.27,19.16,71.19,0.24
2020,7,25,27.51,19.64,83.12,8.33
2020,7,26,28.33,18.59,80.38,1.87
2020,7,27,28.76,19.7,74.62,0.34
2020,7,28,31.09,19.7,70.56,0.04
2020,7,29,31.72,19.92,72.88,0.03
2020,7,30,33.69,19.64,66.12,0.01
2020,7,31,33.35,19.47,65.88,0.0
2020,8,1,33.69,20.62,65.06,0.0
2020,8,2,32.32,20.74,65.06,0.47
2020,8,3,33.55,20.03,66.38,0.2
2020,8,4,31.78,20.84,72.25,7.53
2020,8,5,30.53,19.77,74.25,4.23
2020,8,6,29.52,19.83,77.06,0.5
2020,8,7,30.05,19.87,74.25,0.01
2020,8,8,32.58,20.05,69.12,0.1
2020,8,9,31.98,20.21,72.25,1.44
2020,8,10,30.69,20.31,74.81,1.04
2020,8,11,27.11,20.57,77.38,0.0
2020,8,12,29.35,19.78,76.75,0.0
2020,8,13,31.35,20.24,72.56,0.16
2020,8,14,31.53,20.12,68.94,0.02
2020,8,15,30.29,18.19,73.81,7.55
2020,8,16,27.96,18.99,80.25,6.68
2020,8,17,31.01,19.19,76.56,3.96
2020,8,18,29.84,18.97,78.81,1.31
2020,8,19,30.55,18.26,72.0,0.78
2020,8,20,29.18,19.15,77.81,4.39
2020,8,21,28.94,20.04,81.94,0.93
2020,8,22,32.3,20.77,70.0,0.43
2020,8,23,30.91,18.87,70.94,0.93
2020,8,24,28.26,19.6,80.5,17.61
2020,8,25,29.41,19.18,80.69,9.65
2020,8,26,30.39,19.25,75.44,2.41
2020,8,27,31.04,19.99,74.38,0.02
2020,8,28,30.5,19.73,75.06,0.0
2020,8,29,31.86,18.76,69.69,0.01
2020,8,30,31.58,18.51,68.19,0.01
2020,8,31,33.13,17.5,63.38,0.0
2020,9,1,31.33,18.94,69.94,4.29
2020,9,2,30.33,19.77,78.62,8.51
2020,9,3,25.51,19.42,86.88,5.44
2020,9,4,30.85,18.49,73.06,0.02
2020,9,5,30.12,19.11,76.88,0.0
2020,9,6,29.67,19.66,81.19,14.18
2020,9,7,30.79,19.65,77.38,4.69
2020,9,8,28.96,20.19,78.38,0.55
2020,9,9,29.01,19.66,78.19,0.95
2020,9,10,29.81,19.24,75.56,0.09
2020,9,11,29.7,19.09,81.25,16.08
2020,9,12,30.01,19.61,78.88,7.15
2020,9,13,28.57,19.69,78.94,0.44
2020,9,14,29.97,19.94,78.31,1.87
2020,9,15,30.32,19.58,76.5,0.0
2020,9,16,30.27,18.26,78.94,5.61
2020,9,17,28.5,18.93,76.62,1.77
2020,9,18,29.45,17.92,76.12,0.02
2020,9,19,30.64,18.84,74.06,0.03
2020,9,20,29.42,18.4,74.5,0.01
2020,9,21,28.92,19.53,74.88,2.18
2020,9,22,30.65,20.02,74.62,0.38
2020,9,23,29.88,19.46,76.12,0.16
2020,9,24,28.84,20.02,79.5,1.77
2020,9,25,30.01,19.61,75.0,0.52
2020,9,26,28.58,18.97,77.62,0.37
2020,9,27,31.26,17.19,69.81,0.38
2020,9,28,31.65,17.83,67.31,1.39
2020,9,29,30.12,18.33,74.69,2.29
2020,9,30,31.26,19.14,69.56,0.53
2020,10,1,31.02,20.15,70.38,0.0
2020,10,2,30.55,19.86,73.94,0.02
2020,10,3,26.76,19.83,79.62,0.01
2020,10,4,29.83,19.44,77.5,0.0
2020,10,5,30.01,19.63,73.81,0.0
2020,10,6,30.09,20.13,74.94,0.0
2020,10,7,31.25,19.57,71.25,0.0
2020,10,8,33.12,19.23,71.69,0.0
2020,10,9,30.95,20.22,74.75,0.0
2020,10,10,30.82,18.91,73.25,0.0
2020,10,11,31.69,17.62,72.31,3.22
2020,10,12,30.33,19.18,77.81,0.42
2020,10,13,30.55,20.24,75.31,0.0
2020,10,14,27.32,19.38,78.44,0.0
2020,10,15,31.63,18.55,72.88,0.0
2020,10,16,33.1,18.47,71.62,0.0
2020,10,17,29.33,18.9,75.44,0.0
2020,10,18,28.57,20.29,73.06,0.0
2020,10,19,29.49,19.05,69.06,0.03
2020,10,20,28.42,19.79,74.75,0.01
2020,10,21,30.7,19.4,71.44,0.0
2020,10,22,29.73,19.83,74.25,0.0
2020,10,23,28.67,19.84,77.5,0.0
2020,10,24,26.82,19.9,85.44,12.74
2020,10,25,28.89,19.49,79.81,2.61
2020,10,26,31.67,19.73,73.75,0.0
2020,10,27,32.43,19.05,70.44,0.0
2020,10,28,30.74,18.12,78.88,6.94
2020,10,29,29.97,18.76,77.38,1.01
2020,10,30,31.06,19.38,74.38,0.01
2020,10,31,30.4,19.65,76.94,0.0
2020,11,1,24.41,19.52,86.0,0.0
2020,11,2,27.47,18.87,77.19,0.01
2020,11,3,28.41,19.39,78.94,0.01
2020,11,4,28.5,19.04,77.62,0.0
2020,11,5,25.8,19.8,83.25,0.0
2020,11,6,27.99,19.12,77.81,0.0
2020,11,7,24.64,19.05,86.69,0.0
2020,11,8,31.23,18.55,73.69,0.0
2020,11,9,31.22,19.34,74.56,0.0
2020,11,10,28.68,18.68,81.25,4.93
2020,11,11,31.47,18.99,76.44,1.02
2020,11,12,25.81,19.83,82.88,0.06
2020,11,13,26.51,19.95,82.56,0.0
2020,11,14,29.49,18.24,71.38,0.01
2020,11,15,30.05,18.97,72.25,0.0
2020,11,16,28.05,19.19,78.56,0.0
2020,11,17,24.45,19.26,88.62,0.0
2020,11,18,26.62,19.36,81.62,0.0
2020,11,19,26.34,17.54,79.38,0.0
2020,11,20,30.62,17.83,75.0,0.0
2020,11,21,29.79,18.83,77.5,0.0
2020,11,22,27.05,19.53,77.19,0.0
2020,11,23,32.18,18.23,73.06,0.0
2020,11,24,30.4,19.44,76.56,0.0
2020,11,25,29.64,19.83,75.44,0.0
2020,11,26,30.37,19.0,74.06,0.01
2020,11,27,29.53,19.39,74.88,0.01
2020,11,28,28.06,19.3,78.56,0.0
2020,11,29,27.68,19.25,80.5,0.0
2020,11,30,29.14,19.73,77.75,0.0
2020,12,1,29.84,19.37,75.56,0.0
2020,12,2,29.74,19.42,76.5,0.0
2020,12,3,30.15,17.82,71.44,0.0
2020,12,4,30.57,16.45,69.88,0.0
2020,12,5,31.3,17.08,72.0,0.0
2020,12,6,31.19,18.11,72.56,0.0
2020,12,7,26.71,19.07,79.94,0.01
2020,12,8,31.45,18.48,73.75,0.0
2020,12,9,30.58,19.87,71.75,0.0
2020,12,10,30.65,18.51,71.25,0.0
2020,12,11,30.1,16.64,66.5,0.0
2020,12,12,30.62,15.4,70.44,0.0
2020,12,13,30.99,17.34,70.38,0.0
2020,12,14,32.56,16.54,67.88,0.0
2020,12,15,30.65,18.38,71.38,0.0
2020,12,16,30.83,18.23,70.56,0.0
2020,12,17,29.87,18.2,71.56,0.0
2020,12,18,30.42,18.01,70.0,0.0
2020,12,19,29.68,17.78,72.5,1.15
2020,12,20,30.11,17.03,72.5,1.15
2020,12,21,30.34,18.03,75.06,1.05
2020,12,22,29.74,18.29,80.44,3.19
2020,12,23,28.31,18.34,82.25,4.31
2020,12,24,29.44,18.03,77.75,1.38
2020,12,25,28.46,17.95,76.81,0.23
2020,12,26,30.04,17.7,73.0,1.23
2020,12,27,29.1,16.98,75.44,2.35
2020,12,28,30.08,16.5,72.62,0.15
2020,12,29,28.62,17.44,79.5,8.39
2020,12,30,28.83,16.02,78.25,3.6
2020,12,31,26.62,15.64,85.88,40.07
2021,1,1,25.75,16.94,87.44,5.38
2021,1,2,27.27,16.44,83.31,0.99
2021,1,3,26.46,14.05,81.25,2.45
2021,1,4,27.9,13.44,74.12,4.32
2021,1,5,27.9,13.8,78.56,5.6
2021,1,6,29.5,14.73,73.44,0.35
2021,1,7,28.06,15.5,82.25,2.91
2021,1,8,26.08,18.2,85.88,2.69
2021,1,9,27.58,17.53,83.06,1.43
2021,1,10,28.04,18.05,82.94,2.43
2021,1,11,27.67,18.38,81.81,1.89
2021,1,12,27.95,15.94,78.19,0.07
2021,1,13,29.65,15.92,76.19,0.07
2021,1,14,30.98,15.33,69.56,0.69
2021,1,15,29.66,15.64,75.31,1.64
2021,1,16,30.51,15.26,72.06,0.95
2021,1,17,29.36,14.98,73.88,1.53
2021,1,18,28.87,14.79,78.19,1.87
2021,1,19,28.13,17.39,79.81,4.82
2021,1,20,28.11,16.3,78.25,3.55
2021,1,21,28.56,15.45,73.88,0.0
2021,1,22,28.69,15.08,75.12,0.0
2021,1,23,29.88,15.04,74.12,0.0
2021,1,24,29.32,16.83,76.94,0.0
2021,1,25,28.43,16.31,76.5,1.01
2021,1,26,29.4,16.21,77.88,2.56
2021,1,27,28.9,16.76,78.12,0.44
2021,1,28,29.46,16.6,74.69,0.0
2021,1,29,29.0,15.26,70.31,0.0
2021,1,30,28.73,14.8,72.94,1.08
2021,1,31,30.07,16.15,76.56,3.6
2021,2,1,30.62,17.08,75.88,0.72
2021,2,2,33.49,17.23,67.88,0.0
2021,2,3,31.41,17.08,71.31,0.0
2021,2,4,32.15,16.9,70.69,0.0
2021,2,5,31.22,18.21,72.94,0.0
2021,2,6,30.63,15.75,72.94,0.0
2021,2,7,31.05,15.78,73.0,0.1
2021,2,8,30.51,15.58,71.38,0.02
2021,2,9,29.32,16.37,74.81,0.61
2021,2,10,29.78,15.87,72.06,0.63
2021,2,11,30.41,14.9,70.06,0.69
2021,2,12,29.67,16.01,76.5,4.21
2021,2,13,30.25,17.05,76.19,1.59
2021,2,14,30.8,18.12,74.75,0.12
2021,2,15,31.6,17.83,69.25,0.07
2021,2,16,28.0,17.76,74.12,0.07
2021,2,17,29.28,16.0,73.19,0.86
2021,2,18,29.4,15.72,73.31,0.41
2021,2,19,29.88,14.78,69.88,0.25
2021,2,20,28.48,15.56,76.06,4.62
2021,2,21,25.66,16.51,78.81,2.26
2021,2,22,28.98,15.66,72.31,0.0
2021,2,23,29.83,16.12,72.38,2.5
2021,2,24,29.39,17.13,77.75,4.51
2021,2,25,28.98,18.2,77.69,1.28
2021,2,26,29.65,17.67,77.19,1.65
2021,2,27,28.57,16.51,76.12,3.36
2021,2,28,28.33,15.86,74.94,1.72
2021,3,1,29.08,14.85,72.12,0.56
2021,3,2,29.43,13.32,67.19,0.37
2021,3,3,30.42,13.71,67.62,1.34
2021,3,4,31.62,14.59,66.19,0.0
2021,3,5,31.59,15.9,67.0,0.12
2021,3,6,30.87,17.58,74.44,0.24
2021,3,7,30.87,18.76,74.0,0.0
2021,3,8,29.95,18.48,74.88,0.99
2021,3,9,26.48,17.63,76.25,0.42
2021,3,10,30.28,16.02,68.12,0.0
2021,3,11,28.28,16.23,67.69,0.0
2021,3,12,29.92,15.08,66.38,0.0
2021,3,13,29.97,16.23,67.62,0.0
2021,3,14,30.0,16.73,68.5,0.0
2021,3,15,29.16,17.74,74.06,0.16
2021,3,16,28.08,18.04,75.56,0.13
2021,3,17,29.71,17.27,72.31,0.0
2021,3,18,29.22,17.54,73.56,0.0
2021,3,19,30.3,16.76,67.75,0.0
2021,3,20,31.12,16.15,65.62,0.0
2021,3,21,31.35,16.07,63.69,0.0
2021,3,22,29.94,16.61,66.81,0.0
2021,3,23,27.76,18.83,76.5,0.0
2021,3,24,29.94,18.25,73.19,0.25
2021,3,25,29.32,17.51,71.56,1.08
2021,3,26,30.32,17.03,71.31,2.02
2021,3,27,29.63,16.76,70.56,1.25
2021,3,28,29.25,17.56,71.94,0.36
2021,3,29,28.75,18.5,77.38,1.1
2021,3,30,29.99,19.04,76.06,1.1
2021,3,31,29.26,19.13,75.75,1.54
2021,4,1,29.48,18.65,73.31,0.1
2021,4,2,30.31,19.21,70.81,0.0
2021,4,3,31.32,19.2,68.12,0.0
2021,4,4,30.4,18.63,68.38,0.0
2021,4,5,29.19,18.93,73.44,0.0
2021,4,6,31.15,19.55,71.38,0.0
2021,4,7,28.54,19.76,73.81,0.0
2021,4,8,30.43,19.35,73.5,0.0
2021,4,9,27.97,19.64,75.56,0.0
2021,4,10,29.05,18.91,72.75,0.0
2021,4,11,30.31,17.99,70.56,0.0
2021,4,12,31.16,19.56,64.62,0.0
2021,4,13,31.82,18.96,70.56,0.06
2021,4,14,28.08,20.47,76.56,0.06
2021,4,15,32.37,19.85,67.5,0.0
2021,4,16,29.64,20.05,71.88,0.0
2021,4,17,29.26,19.13,72.69,0.0
2021,4,18,31.97,19.58,64.19,0.0
2021,4,19,33.28,18.37,59.44,0.0
2021,4,20,32.87,18.47,61.19,0.0
2021,4,21,32.14,17.78,63.5,0.0
2021,4,22,33.37,17.76,62.56,0.0
2021,4,23,33.34,18.64,64.12,0.0
2021,4,24,31.73,18.96,67.12,0.0
2021,4,25,32.64,18.91,65.62,0.0
2021,4,26,33.12,18.31,66.56,0.0
2021,4,27,28.41,18.76,72.31,0.0
2021,4,28,26.93,17.51,74.0,0.0
2021,4,29,25.98,18.23,73.19,0.0
2021,4,30,30.28,17.29,66.19,0.0
2021,5,1,31.23,18.33,64.56,0.0
2021,5,2,30.23,18.85,70.81,0.0
2021,5,3,25.78,19.06,72.12,0.0
2021,5,4,28.02,18.03,70.38,0.0
2021,5,5,30.18,17.79,71.44,0.0
2021,5,6,27.08,19.37,75.56,0.0
2021,5,7,29.24,19.23,71.88,0.0
2021,5,8,31.13,19.08,69.0,0.0
2021,5,9,28.46,20.14,76.0,0.0
2021,5,10,31.09,19.33,64.81,0.0
2021,5,11,32.52,19.77,64.44,0.0
2021,5,12,32.23,19.84,66.06,0.0
2021,5,13,33.44,18.94,62.88,0.0
2021,5,14,34.73,19.15,60.94,0.0
2021,5,15,33.9,19.29,62.19,0.0
2021,5,16,32.87,19.3,64.25,0.0
2021,5,17,31.08,20.11,64.88,0.0
2021,5,18,33.37,20.07,62.81,0.0
2021,5,19,33.02,20.71,62.31,0.0
2021,5,20,34.26,19.04,58.44,0.0
2021,5,21,31.3,20.62,65.44,0.0
2021,5,22,31.19,20.82,67.62,0.0
2021,5,23,30.03,20.67,70.69,0.0
2021,5,24,31.83,20.84,69.19,0.0
2021,5,25,31.0,20.64,68.94,0.0
2021,5,26,33.55,19.69,64.06,0.0
2021,5,27,33.39,19.44,64.75,0.0
2021,5,28,32.4,20.77,65.88,0.0
2021,5,29,29.83,19.17,67.5,0.0
2021,5,30,29.9,18.67,65.19,0.0
2021,5,31,33.17,19.32,63.31,0.0
2021,6,1,30.65,20.13,70.06,0.0
2021,6,2,28.4,19.58,73.12,0.0
2021,6,3,29.76,19.18,66.81,0.0
2021,6,4,28.3,19.48,70.69,0.0
2021,6,5,30.08,20.31,71.81,0.0
2021,6,6,27.12,20.17,73.94,0.0
2021,6,7,28.72,19.11,70.06,0.0
2021,6,8,30.96,19.23,63.62,0.0
2021,6,9,27.29,19.9,73.88,0.0
2021,6,10,31.44,18.73,64.69,0.0
2021,6,11,33.28,18.43,59.62,0.0
2021,6,12,29.86,20.11,61.25,0.0
2021,6,13,33.35,19.77,55.25,0.0
2021,6,14,32.9,19.53,60.75,0.0
2021,6,15,30.69,19.68,66.56,0.0
2021,6,16,32.04,19.11,66.25,0.39
2021,6,17,30.82,20.15,67.75,0.14
2021,6,18,31.15,19.46,62.5,0.0
2021,6,19,33.55,21.31,56.44,0.0
2021,6,20,31.93,20.33,65.31,0.0
2021,6,21,31.55,19.47,66.56,0.0
2021,6,22,31.56,19.4,63.88,0.0
2021,6,23,30.96,19.73,65.81,0.0
2021,6,24,28.92,19.8,69.38,0.0
2021,6,25,28.62,20.08,70.31,0.0
2021,6,26,28.24,19.26,70.62,0.0
2021,6,27,28.48,19.53,72.56,0.0
2021,6,28,29.49,20.18,70.69,0.0
2021,6,29,32.44,19.58,64.56,0.0
2021,6,30,32.3,19.96,65.06,0.0
2021,7,1,33.05,18.87,62.75,0.47
2021,7,2,31.44,19.03,65.81,0.19
2021,7,3,33.85,20.8,56.88,0.0
2021,7,4,31.74,20.28,58.06,0.0
2021,7,5,33.44,20.39,54.06,0.0
2021,7,6,33.21,19.61,61.25,0.72
2021,7,7,32.41,19.8,65.56,0.58
2021,7,8,32.61,19.51,67.88,0.49
2021,7,9,29.68,20.0,73.44,0.43
2021,7,10,27.83,20.13,73.88,0.18
2021,7,11,29.69,20.13,70.25,0.11
2021,7,12,31.89,19.56,66.06,0.04
2021,7,13,32.99,19.79,64.19,0.38
2021,7,14,31.14,20.23,65.12,0.08
2021,7,15,31.84,19.84,64.62,0.06
2021,7,16,32.82,19.55,63.56,0.06
2021,7,17,33.13,19.22,64.88,1.34
2021,7,18,33.5,18.12,62.06,0.18
2021,7,19,30.1,19.62,67.06,0.1
2021,7,20,33.52,19.8,61.69,0.02
2021,7,21,32.59,19.77,63.69,0.0
2021,7,22,31.93,19.78,66.62,0.43
2021,7,23,32.15,20.48,68.12,0.33
2021,7,24,30.55,20.56,69.0,0.09
2021,7,25,29.95,20.79,64.56,0.07
2021,7,26,30.58,20.14,67.62,0.05
2021,7,27,31.0,20.52,67.75,0.0
2021,7,28,31.35,19.51,65.06,0.0
2021,7,29,34.26,18.56,57.25,0.0
2021,7,30,35.51,20.08,53.88,0.0
2021,7,31,34.9,20.4,59.88,0.0
2021,8,1,35.43,20.13,56.19,0.13
2021,8,2,33.84,21.33,56.06,0.07
2021,8,3,32.81,21.21,50.62,0.0
2021,8,4,30.17,21.07,60.25,0.0
2021,8,5,34.23,18.68,56.75,0.0
2021,8,6,33.82,18.62,57.62,0.0
2021,8,7,32.27,19.44,60.0,0.05
2021,8,8,31.9,18.16,60.69,0.01
2021,8,9,33.18,17.37,63.19,0.0
2021,8,10,28.87,20.16,69.5,0.0
2021,8,11,30.62,20.06,68.12,0.0
2021,8,12,32.64,19.9,60.06,0.0
2021,8,13,32.94,20.55,62.88,0.71
2021,8,14,31.08,18.25,68.25,0.53
2021,8,15,31.34,19.8,61.12,0.0
2021,8,16,32.32,20.28,59.94,0.0
2021,8,17,33.15,20.1,61.62,0.58
2021,8,18,31.23,20.35,70.56,1.24
2021,8,19,30.16,20.48,71.25,0.69
2021,8,20,32.1,20.02,67.06,0.0
2021,8,21,32.79,19.76,61.69,0.0
2021,8,22,29.9,20.8,72.19,1.97
2021,8,23,28.48,19.43,82.0,7.47
2021,8,24,29.37,18.9,79.19,2.79
2021,8,25,30.82,20.49,73.44,0.33
2021,8,26,30.0,20.83,74.94,0.0
2021,8,27,32.26,19.73,68.06,0.0
2021,8,28,31.93,19.2,71.5,3.1
2021,8,29,30.3,19.99,75.81,1.81
2021,8,30,30.53,19.99,69.44,0.05
2021,8,31,29.13,20.44,71.69,0.0
2021,9,1,29.39,20.37,74.56,0.0
2021,9,2,32.02,19.73,68.62,0.0
2021,9,3,31.83,20.04,71.5,1.66
2021,9,4,30.65,19.13,76.12,1.32
2021,9,5,26.66,20.25,81.0,2.01
2021,9,6,28.09,19.9,79.5,0.42
2021,9,7,29.4,20.19,73.12,0.42
2021,9,8,30.81,20.39,69.88,0.0
2021,9,9,29.87,20.37,72.94,0.0
2021,9,10,31.64,19.75,70.31,0.0
2021,9,11,29.05,20.29,72.06,0.0
2021,9,12,33.23,19.59,63.25,0.0
2021,9,13,31.75,19.9,65.06,0.0
2021,9,14,31.5,19.73,64.38,0.0
2021,9,15,30.68,19.73,65.88,0.0
2021,9,16,34.26,18.68,59.81,0.0
2021,9,17,33.05,20.07,64.56,0.0
2021,9,18,32.65,20.73,64.31,0.0
2021,9,19,30.81,19.73,64.0,0.0
2021,9,20,30.53,18.62,65.88,0.0
2021,9,21,30.4,19.79,68.75,0.0
2021,9,22,30.03,20.4,72.0,0.0
2021,9,23,32.45,20.14,63.25,0.0
2021,9,24,32.99,20.69,59.38,0.0
2021,9,25,34.14,19.89,57.69,0.0
2021,9,26,32.26,20.28,60.0,0.0
2021,9,27,28.78,20.69,72.44,0.0
2021,9,28,29.67,19.39,76.5,0.0
2021,9,29,28.08,19.01,73.5,0.0
2021,9,30,28.99,19.04,70.31,1.62
2021,10,1,31.23,18.64,71.0,0.9
2021,10,2,27.97,19.83,70.5,0.76
2021,10,3,30.33,19.51,69.75,0.0
2021,10,4,32.19,19.79,68.69,0.0
2021,10,5,31.61,21.29,68.94,0.0
2021,10,6,29.73,21.44,71.69,0.0
2021,10,7,32.86,19.98,64.75,0.0
2021,10,8,33.04,19.67,63.44,0.11
2021,10,9,31.0,19.31,71.69,3.25
2021,10,10,28.93,19.43,79.19,1.82
2021,10,11,30.18,19.54,73.69,0.73
2021,10,12,30.62,20.48,73.81,0.56
2021,10,13,31.12,20.54,70.44,0.0
2021,10,14,30.4,20.76,72.12,0.0
2021,10,15,32.17,19.89,68.06,0.0
2021,10,16,30.86,20.01,71.19,3.65
2021,10,17,27.77,20.44,81.0,0.3
2021,10,18,31.51,20.12,70.94,0.0
2021,10,19,30.19,20.12,72.31,0.0
2021,10,20,33.05,18.92,66.0,0.06
2021,10,21,31.23,19.32,69.69,0.76
2021,10,22,31.78,18.19,68.44,0.22
2021,10,23,31.8,19.41,68.06,0.03
2021,10,24,32.13,20.45,69.38,0.86
2021,10,25,32.62,19.55,68.88,0.78
2021,10,26,32.48,19.53,72.44,0.71
2021,10,27,31.99,20.55,74.19,3.23
2021,10,28,28.68,20.62,78.38,2.8
2021,10,29,27.69,19.59,76.19,0.05
2021,10,30,26.06,19.75,80.81,0.18
2021,10,31,25.11,19.43,81.25,0.01
2021,11,1,29.71,18.0,69.62,0.0
2021,11,2,27.2,18.48,69.81,0.0
2021,11,3,32.6,16.9,65.06,1.2
2021,11,4,31.06,19.05,72.19,0.93
2021,11,5,33.01,18.53,66.38,0.0
2021,11,6,34.23,18.53,63.94,0.0
2021,11,7,33.03,19.45,64.94,0.0
2021,11,8,30.81,19.35,68.5,0.0
2021,11,9,31.81,18.85,64.31,0.0
2021,11,10,30.87,17.7,67.06,0.0
2021,11,11,32.61,16.66,62.75,0.07
2021,11,12,31.62,18.08,68.12,0.32
2021,11,13,32.19,17.06,65.5,0.12
2021,11,14,31.28,18.96,68.19,0.22
2021,11,15,31.45,18.3,66.62,0.07
2021,11,16,31.5,18.25,66.5,0.0
2021,11,17,31.78,18.4,64.62,0.0
2021,11,18,31.79,18.28,64.25,0.0
2021,11,19,31.25,18.77,66.38,0.0
2021,11,20,30.74,18.51,70.5,0.0
2021,11,21,28.69,18.99,74.44,0.0
2021,11,22,27.29,18.61,81.12,8.14
2021,11,23,29.51,18.1,76.75,7.9
2021,11,24,28.25,19.05,75.75,0.03
2021,11,25,27.85,18.17,83.0,5.95
2021,11,26,28.07,18.54,85.44,7.22
2021,11,27,29.49,18.4,78.56,2.92
2021,11,28,29.5,18.37,76.31,0.19
2021,11,29,28.38,18.72,79.75,0.12
2021,11,30,30.51,18.85,73.75,0.0
2021,12,1,29.58,17.39,72.25,0.0
2021,12,2,29.76,15.88,78.31,8.93
2021,12,3,29.86,18.23,77.75,1.08
2021,12,4,29.83,18.19,76.19,0.04
2021,12,5,29.7,18.03,76.19,0.0
2021,12,6,30.72,17.52,73.5,0.0
2021,12,7,29.94,18.58,74.25,0.0
2021,12,8,29.7,17.65,72.31,0.0
2021,12,9,29.61,17.38,73.12,0.0
2021,12,10,30.06,17.01,72.56,0.0
2021,12,11,29.58,16.98,71.31,0.0
2021,12,12,28.96,17.02,71.0,0.0
2021,12,13,27.8,16.5,75.0,0.0
2021,12,14,28.75,17.25,75.75,0.0
2021,12,15,28.92,17.59,73.94,0.0
2021,12,16,28.09,17.83,74.44,0.01
2021,12,17,26.34,17.66,74.31,0.0
2021,12,18,27.04,17.65,76.0,0.0
2021,12,19,29.95,18.36,73.25,0.0
2021,12,20,30.91,17.4,70.94,0.0
2021,12,21,29.71,17.86,70.31,0.0
2021,12,22,29.3,18.3,72.0,0.3
2021,12,23,31.7,18.4,72.12,0.42
2021,12,24,28.58,19.46,73.75,0.05
2021,12,25,31.26,18.66,65.06,0.0
2021,12,26,30.17,19.2,69.31,0.0
2021,12,27,30.51,18.63,69.75,0.0
2021,12,28,29.81,16.72,64.81,0.0
2021,12,29,29.42,17.08,69.25,0.0
2021,12,30,28.65,18.08,69.69,0.0
2021,12,31,30.08,16.77,70.38,0.0
2022,1,1,30.52,16.62,66.31,0.0
2022,1,2,31.17,16.68,66.69,0.0
2022,1,3,30.78,16.29,68.12,0.0
2022,1,4,30.61,16.18,67.62,0.0
2022,1,5,30.11,15.98,67.62,0.0
2022,1,6,30.95,15.87,64.5,0.0
2022,1,7,29.53,13.48,64.69,0.0
2022,1,8,28.62,13.95,68.0,0.0
2022,1,9,28.53,16.47,68.5,0.0
2022,1,10,27.64,15.92,70.75,0.0
2022,1,11,26.98,16.08,72.19,0.0
2022,1,12,29.95,15.31,66.44,0.0
2022,1,13,30.59,16.15,69.62,1.7
2022,1,14,30.28,16.3,67.19,0.49
2022,1,15,30.6,16.5,65.81,0.0
2022,1,16,31.35,16.01,66.19,0.0
2022,1,17,29.91,17.55,70.38,0.0
2022,1,18,29.77,16.88,67.31,0.0
2022,1,19,30.84,15.73,67.38,0.0
2022,1,20,31.85,17.98,67.12,0.0
2022,1,21,28.14,17.89,70.12,0.0
2022,1,22,30.53,17.65,68.38,0.0
2022,1,23,31.82,17.33,62.12,0.0
2022,1,24,30.18,16.21,63.12,0.0
2022,1,25,30.55,16.29,66.0,0.0
2022,1,26,30.45,17.08,67.0,0.0
2022,1,27,31.19,14.53,65.06,0.0
