YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2018,1,26,35.33,22.64,75.19,0.05
2018,1,27,35.12,23.09,75.06,0.04
2018,1,28,35.51,23.08,73.94,0.06
2018,1,29,36.08,23.02,75.0,0.09
2018,1,30,36.4,23.26,75.06,0.02
2018,1,31,36.41,23.06,74.19,0.02
2018,2,1,37.0,23.23,74.25,0.02
2018,2,2,36.49,22.85,73.88,0.03
2018,2,3,35.45,22.64,74.12,0.05
2018,2,4,36.01,22.15,73.31,0.03
2018,2,5,35.78,21.76,73.62,0.02
2018,2,6,35.94,21.85,71.62,0.01
2018,2,7,36.39,22.37,70.75,0.02
2018,2,8,36.24,21.49,70.69,0.01
2018,2,9,36.79,21.9,70.56,0.02
2018,2,10,35.16,22.87,73.0,0.06
2018,2,11,36.44,23.14,72.56,0.02
2018,2,12,35.23,23.62,71.94,0.03
2018,2,13,36.52,22.28,67.25,0.0
2018,2,14,36.3,21.61,66.38,0.0
2018,2,15,37.3,21.92,68.69,0.16
2018,2,16,36.73,22.41,70.38,0.27
2018,2,17,36.76,22.81,70.94,0.02
2018,2,18,37.5,23.2,68.88,0.01
2018,2,19,37.15,22.24,69.06,0.02
2018,2,20,37.76,21.98,67.31,0.05
2018,2,21,37.26,21.38,67.31,0.05
2018,2,22,37.44,21.44,68.06,0.01
2018,2,23,37.29,21.55,68.44,0.15
2018,2,24,36.62,22.07,69.56,0.7
2018,2,25,36.23,21.79,70.88,0.39
2018,2,26,37.15,21.64,70.38,0.05
2018,2,27,35.91,21.95,70.38,0.0
2018,2,28,35.97,20.79,69.0,0.05
2018,3,1,36.79,21.12,69.62,0.09
2018,3,2,37.73,21.54,68.19,0.22
2018,3,3,36.36,22.53,71.25,0.54
2018,3,4,33.23,22.12,73.06,0.19
2018,3,5,35.4,21.37,69.12,0.67
2018,3,6,33.07,21.17,73.06,0.01
2018,3,7,38.76,21.73,67.12,0.01
2018,3,8,37.48,24.07,70.75,0.26
2018,3,9,33.81,24.7,73.88,0.14
2018,3,10,38.62,23.74,68.56,0.01
2018,3,11,39.14,24.06,68.31,0.02
2018,3,12,38.94,24.39,68.0,0.01
2018,3,13,36.38,24.81,71.62,0.5
2018,3,14,36.93,24.62,72.75,1.32
2018,3,15,35.94,24.09,71.25,1.1
2018,3,16,37.14,24.39,69.69,0.14
2018,3,17,38.94,24.15,68.62,0.14
2018,3,18,34.16,24.37,75.94,3.35
2018,3,19,35.22,23.89,75.75,2.88
2018,3,20,33.67,23.59,74.75,0.24
2018,3,21,36.84,23.52,70.75,0.41
2018,3,22,37.73,23.77,68.19,0.05
2018,3,23,35.92,24.91,74.06,5.47
2018,3,24,39.01,23.99,65.12,0.69
2018,3,25,39.55,23.2,62.69,0.07
2018,3,26,39.23,23.21,65.38,0.12
2018,3,27,38.93,24.12,65.5,0.05
2018,3,28,37.37,23.69,68.56,7.2
2018,3,29,39.33,23.5,65.81,0.64
2018,3,30,38.05,24.23,68.88,4.81
2018,3,31,35.05,23.62,74.81,2.09
2018,4,1,34.61,22.63,72.25,1.55
2018,4,2,35.25,23.14,72.06,3.24
2018,4,3,34.69,23.19,74.25,4.36
2018,4,4,34.79,23.63,73.5,1.18
2018,4,5,35.07,23.44,74.44,4.07
2018,4,6,31.53,23.09,78.0,2.01
2018,4,7,36.86,22.57,67.81,1.86
2018,4,8,34.75,23.16,72.56,0.06
2018,4,9,37.95,23.51,68.75,0.55
2018,4,10,32.63,24.12,79.69,3.37
2018,4,11,28.63,23.8,89.75,22.15
2018,4,12,31.15,23.14,82.06,0.96
2018,4,13,28.37,22.9,83.0,7.71
2018,4,14,34.19,22.21,76.31,0.52
2018,4,15,35.75,23.76,75.31,2.85
2018,4,16,34.37,24.08,77.44,2.57
2018,4,17,36.89,23.87,73.38,0.36
2018,4,18,34.45,24.4,76.69,0.51
2018,4,19,34.62,24.36,74.44,0.49
2018,4,20,31.44,24.36,80.62,4.1
2018,4,21,35.18,23.35,70.12,0.66
2018,4,22,33.08,24.3,77.06,6.6
2018,4,23,35.11,23.97,71.94,0.48
2018,4,24,34.44,24.82,75.12,0.71
2018,4,25,35.51,24.64,75.75,1.95
2018,4,26,32.4,24.87,83.38,12.12
2018,4,27,31.44,24.26,82.62,8.13
2018,4,28,36.24,23.76,74.12,1.71
2018,4,29,36.58,24.55,74.94,0.0
2018,4,30,36.43,25.08,74.12,0.0
2018,5,1,35.3,25.05,77.69,0.74
2018,5,2,32.73,24.94,81.94,0.42
2018,5,3,34.56,24.54,80.88,13.39
2018,5,4,33.05,24.42,82.75,2.42
2018,5,5,31.25,24.05,84.06,47.86
2018,5,6,32.62,23.76,80.0,15.8
2018,5,7,32.69,24.18,83.44,6.34
2018,5,8,28.23,23.68,87.94,16.35
2018,5,9,32.98,23.18,80.88,16.4
2018,5,10,29.13,24.2,90.94,21.01
2018,5,11,29.51,23.73,87.19,6.66
2018,5,12,35.56,23.51,78.06,1.76
2018,5,13,30.37,24.56,86.88,1.23
2018,5,14,28.88,23.89,92.19,12.51
2018,5,15,32.04,23.15,82.81,4.93
2018,5,16,34.16,23.92,80.19,2.47
2018,5,17,33.95,24.0,79.69,4.75
2018,5,18,31.73,23.8,86.44,2.12
2018,5,19,31.9,23.7,86.31,3.36
2018,5,20,31.97,23.71,83.38,2.67
2018,5,21,32.73,24.19,85.88,23.94
2018,5,22,33.56,23.25,79.75,17.64
2018,5,23,31.37,23.9,81.38,1.18
2018,5,24,32.2,24.0,85.25,7.41
2018,5,25,33.03,24.54,82.5,3.06
2018,5,26,31.44,24.51,85.31,7.46
2018,5,27,28.6,24.67,92.81,6.83
2018,5,28,30.16,23.72,88.19,1.16
2018,5,29,30.53,23.78,88.81,9.55
2018,5,30,33.35,24.05,83.06,22.48
2018,5,31,33.98,24.64,78.12,10.63
2018,6,1,31.83,24.5,88.69,5.4
2018,6,2,33.71,24.4,82.12,0.86
2018,6,3,34.33,24.45,77.56,2.37
2018,6,4,33.03,25.05,81.81,7.61
2018,6,5,34.15,24.88,78.19,2.03
2018,6,6,31.41,24.8,86.19,1.78
2018,6,7,34.17,24.85,80.06,2.44
2018,6,8,33.05,24.42,81.38,2.71
2018,6,9,33.33,24.8,84.69,19.98
2018,6,10,31.66,24.83,82.5,6.9
2018,6,11,33.92,24.14,83.06,14.6
2018,6,12,32.82,24.11,82.25,3.06
2018,6,13,33.01,24.68,81.19,0.06
2018,6,14,32.4,24.19,85.69,2.35
2018,6,15,31.73,23.47,81.62,4.26
2018,6,16,30.48,23.52,85.88,2.07
2018,6,17,32.68,23.28,82.88,3.33
2018,6,18,33.96,24.8,83.19,6.88
2018,6,19,30.07,24.14,88.19,3.39
2018,6,20,31.48,23.89,84.31,2.63
2018,6,21,32.76,23.88,82.12,9.12
2018,6,22,31.44,23.9,86.0,4.9
2018,6,23,31.39,24.01,83.12,1.22
2018,6,24,31.98,23.34,86.25,19.14
2018,6,25,30.3,22.82,83.56,6.29
2018,6,26,30.76,22.87,86.06,17.7
2018,6,27,33.08,22.96,79.62,4.4
2018,6,28,32.04,23.21,83.69,5.79
2018,6,29,33.33,23.19,79.5,6.63
2018,6,30,35.29,23.63,77.31,2.47
2018,7,1,32.54,24.11,82.94,0.89
2018,7,2,32.85,23.8,82.88,6.84
2018,7,3,29.33,23.67,89.44,19.48
2018,7,4,33.92,22.87,80.81,1.87
2018,7,5,33.88,24.16,82.81,4.05
2018,7,6,32.96,24.58,80.12,4.05
2018,7,7,32.1,23.77,81.69,0.26
2018,7,8,33.27,23.6,80.56,0.0
2018,7,9,35.0,24.59,77.44,1.96
2018,7,10,33.66,24.34,81.12,7.33
2018,7,11,32.69,24.78,82.5,14.18
2018,7,12,31.85,24.03,80.12,0.66
2018,7,13,30.06,23.68,88.19,2.0
2018,7,14,32.79,23.57,80.12,0.26
2018,7,15,32.08,23.73,81.75,1.29
2018,7,16,35.34,23.18,79.25,2.96
2018,7,17,32.46,24.16,82.31,1.96
2018,7,18,34.36,23.62,80.19,0.06
2018,7,19,34.26,24.3,79.81,0.31
2018,7,20,32.94,24.37,82.44,0.07
2018,7,21,32.97,24.58,80.81,1.35
2018,7,22,29.87,24.46,86.94,0.84
2018,7,23,33.15,23.94,82.44,0.79
2018,7,24,31.12,24.17,83.12,1.8
2018,7,25,32.19,24.09,82.81,0.62
2018,7,26,32.77,23.84,83.0,0.64
2018,7,27,28.93,24.2,87.94,2.51
2018,7,28,33.55,23.24,78.5,0.84
2018,7,29,32.33,24.57,84.06,2.18
2018,7,30,32.31,23.87,84.38,6.66
2018,7,31,29.87,23.2,87.56,1.85
2018,8,1,31.72,23.16,82.31,7.18
2018,8,2,32.18,23.28,82.75,1.43
2018,8,3,34.15,24.16,80.94,14.05
2018,8,4,32.94,23.8,82.94,10.18
2018,8,5,31.15,24.05,86.06,1.97
2018,8,6,35.13,22.91,79.12,0.32
2018,8,7,35.56,23.66,78.56,0.3
2018,8,8,30.85,24.41,84.12,0.23
2018,8,9,35.37,24.22,75.31,14.62
2018,8,10,34.54,24.66,80.06,7.8
2018,8,11,35.19,24.46,76.56,0.21
2018,8,12,33.45,24.15,81.5,0.29
2018,8,13,33.98,24.48,82.31,5.51
2018,8,14,28.55,22.15,88.94,6.23
2018,8,15,29.24,21.64,85.19,6.2
2018,8,16,35.11,22.65,75.56,0.0
2018,8,17,35.29,23.39,79.25,0.15
2018,8,18,30.23,23.98,86.56,4.52
2018,8,19,30.01,23.33,88.81,2.56
2018,8,20,34.02,23.97,78.56,1.22
2018,8,21,30.99,24.05,84.38,1.65
2018,8,22,31.54,24.11,86.5,14.64
2018,8,23,31.57,23.9,81.44,2.6
2018,8,24,31.95,22.36,81.5,0.7
2018,8,25,31.46,23.34,86.75,1.64
2018,8,26,32.75,24.12,82.56,2.08
2018,8,27,36.05,22.25,74.62,0.75
2018,8,28,33.76,24.05,80.0,1.65
2018,8,29,31.48,24.56,85.38,3.18
2018,8,30,32.52,24.32,83.75,0.66
2018,8,31,34.56,23.59,80.19,0.18
2018,9,1,34.07,24.48,79.38,0.03
2018,9,2,33.23,24.5,81.12,0.0
2018,9,3,31.48,24.36,85.69,13.21
2018,9,4,32.31,24.21,85.62,15.89
2018,9,5,32.58,24.11,82.62,2.9
2018,9,6,32.11,22.54,84.44,2.7
2018,9,7,32.01,23.08,84.5,7.32
2018,9,8,32.8,23.42,82.25,0.73
2018,9,9,33.23,23.58,81.69,0.28
2018,9,10,33.61,23.81,81.81,0.93
2018,9,11,29.11,24.27,90.44,13.19
2018,9,12,32.37,24.15,88.5,11.35
2018,9,13,31.0,23.23,88.06,1.89
2018,9,14,28.73,23.14,85.12,0.71
2018,9,15,29.26,23.14,89.12,5.58
2018,9,16,31.53,23.05,83.56,1.35
2018,9,17,31.56,22.69,80.38,0.07
2018,9,18,36.78,24.18,74.5,0.17
2018,9,19,35.12,25.28,79.5,0.25
2018,9,20,34.1,24.61,81.19,0.03
2018,9,21,30.88,24.68,87.69,0.53
2018,9,22,32.53,23.89,82.25,0.3
2018,9,23,29.73,24.23,89.0,34.5
2018,9,24,30.23,24.0,87.56,28.48
2018,9,25,34.22,22.87,80.06,5.76
2018,9,26,30.99,24.26,84.19,10.79
2018,9,27,28.44,23.77,95.19,15.53
2018,9,28,32.61,23.19,83.25,4.22
2018,9,29,33.01,23.54,85.31,3.3
2018,9,30,33.26,24.24,83.88,9.76
2018,10,1,30.78,24.27,88.81,3.0
2018,10,2,31.35,23.49,84.5,14.84
2018,10,3,33.01,22.8,83.19,10.24
2018,10,4,31.82,23.62,84.5,6.63
2018,10,5,29.12,23.53,89.44,13.89
2018,10,6,32.15,22.76,85.44,0.47
2018,10,7,32.12,23.22,82.56,2.65
2018,10,8,31.49,23.71,88.12,1.47
2018,10,9,28.68,23.23,90.56,1.7
2018,10,10,31.65,22.76,86.69,2.36
2018,10,11,29.99,23.06,87.88,8.53
2018,10,12,33.1,22.33,83.06,1.97
2018,10,13,33.66,21.16,79.56,0.4
2018,10,14,35.51,22.49,75.31,0.09
2018,10,15,33.67,22.27,81.62,7.11
2018,10,16,33.63,23.37,84.19,4.02
2018,10,17,32.23,23.75,85.62,9.9
2018,10,18,29.8,23.55,89.81,4.26
2018,10,19,30.8,23.44,85.88,14.06
2018,10,20,31.86,23.26,86.5,29.29
2018,10,21,32.33,23.28,83.94,9.5
2018,10,22,29.14,24.03,89.06,3.37
2018,10,23,32.98,23.07,81.81,3.58
2018,10,24,31.63,23.72,86.25,9.59
2018,10,25,33.69,23.37,82.38,5.29
2018,10,26,30.5,24.8,86.94,1.76
2018,10,27,31.92,23.68,84.81,2.86
2018,10,28,30.9,24.04,89.94,1.99
2018,10,29,30.8,23.97,88.38,23.24
2018,10,30,31.69,23.18,84.69,5.74
2018,10,31,33.55,23.74,86.12,0.72
2018,11,1,33.3,24.34,84.81,11.55
2018,11,2,32.86,24.54,86.12,9.62
2018,11,3,29.91,22.61,86.0,1.61
2018,11,4,33.13,22.68,82.56,3.13
2018,11,5,31.49,23.4,87.31,8.39
2018,11,6,30.3,22.63,87.31,9.35
2018,11,7,35.0,22.87,80.19,3.5
2018,11,8,32.51,24.03,87.44,10.4
2018,11,9,32.99,24.74,82.69,5.43
2018,11,10,30.97,24.67,87.19,0.37
2018,11,11,32.69,24.24,83.19,3.0
2018,11,12,30.55,24.95,86.88,4.17
2018,11,13,31.14,24.14,88.44,3.49
2018,11,14,31.7,23.24,87.88,16.05
2018,11,15,33.01,23.87,85.88,9.08
2018,11,16,33.65,23.67,83.31,0.32
2018,11,17,31.36,24.83,88.62,3.15
2018,11,18,33.3,24.72,84.88,5.5
2018,11,19,31.21,24.44,89.44,9.37
2018,11,20,30.37,24.16,90.0,5.76
2018,11,21,27.75,23.73,95.12,5.09
2018,11,22,29.8,23.76,92.0,5.29
2018,11,23,31.51,23.63,86.12,3.24
2018,11,24,32.03,23.61,85.06,12.79
2018,11,25,33.15,24.03,83.69,5.62
2018,11,26,32.82,23.92,83.56,1.92
2018,11,27,30.36,24.62,91.31,7.72
2018,11,28,31.27,22.97,86.56,19.2
2018,11,29,33.82,22.92,82.0,12.57
2018,11,30,33.86,23.39,81.44,0.4
2018,12,1,33.36,23.37,80.62,0.22
2018,12,2,33.83,22.94,78.81,0.05
2018,12,3,34.17,22.72,79.62,0.06
2018,12,4,33.23,22.78,82.62,3.03
2018,12,5,33.86,23.07,79.19,1.4
2018,12,6,33.73,22.55,79.75,0.03
2018,12,7,33.19,23.08,80.75,0.07
2018,12,8,33.01,22.62,80.88,0.28
2018,12,9,33.26,22.76,81.31,0.15
2018,12,10,34.26,22.94,79.88,0.02
2018,12,11,35.1,23.35,79.19,0.22
2018,12,12,34.42,23.29,79.19,0.18
2018,12,13,34.46,23.68,80.31,4.13
2018,12,14,34.71,23.89,79.56,3.72
2018,12,15,34.73,23.63,77.5,0.68
2018,12,16,33.84,23.37,79.5,0.39
2018,12,17,33.95,22.28,78.38,0.01
2018,12,18,34.38,22.68,78.88,0.06
2018,12,19,34.3,22.98,78.75,0.02
2018,12,20,32.24,23.48,83.44,2.94
2018,12,21,33.55,23.37,82.94,2.27
2018,12,22,34.24,23.1,79.94,0.01
2018,12,23,33.58,21.9,77.5,0.0
2018,12,24,34.08,22.54,77.0,0.0
2018,12,25,33.81,22.24,76.62,0.0
2018,12,26,33.61,22.16,78.56,0.0
2018,12,27,33.87,21.76,77.06,0.0
2018,12,28,34.71,21.55,76.62,0.03
2018,12,29,34.98,21.93,75.88,0.02
2018,12,30,34.22,22.62,74.62,0.06
2018,12,31,34.64,22.1,75.25,0.03
2019,1,1,35.24,21.83,74.19,0.01
2019,1,2,35.62,21.91,73.25,0.04
2019,1,3,36.4,22.15,75.75,0.04
2019,1,4,36.1,22.11,75.38,0.04
2019,1,5,36.37,22.82,77.06,0.24
2019,1,6,36.26,23.35,76.62,0.56
2019,1,7,33.37,23.45,81.06,0.44
2019,1,8,34.2,23.26,79.38,0.96
2019,1,9,32.77,22.37,80.44,0.31
2019,1,10,32.9,21.58,80.12,5.85
2019,1,11,33.55,20.21,77.19,4.49
2019,1,12,33.98,21.32,76.44,0.02
2019,1,13,35.01,21.56,75.88,0.04
2019,1,14,35.38,22.01,74.19,0.11
2019,1,15,35.58,21.83,74.94,0.11
2019,1,16,36.01,21.9,74.06,0.03
2019,1,17,35.76,22.31,75.44,0.17
2019,1,18,35.89,22.51,75.44,0.3
2019,1,19,36.48,22.62,74.38,0.1
2019,1,20,37.14,23.01,73.56,0.07
2019,1,21,36.44,23.11,73.31,0.11
2019,1,22,37.29,22.57,71.94,0.02
2019,1,23,37.51,21.95,69.5,0.02
2019,1,24,38.37,23.2,69.12,0.05
2019,1,25,37.55,23.43,71.94,0.13
2019,1,26,37.75,23.23,71.62,0.06
2019,1,27,36.79,22.9,73.12,0.11
2019,1,28,35.01,23.88,74.75,0.16
2019,1,29,38.08,22.82,71.25,0.15
2019,1,30,35.66,22.37,72.25,0.07
2019,1,31,35.83,22.12,72.44,0.08
2019,2,1,37.05,22.16,71.69,0.18
2019,2,2,37.33,22.69,71.31,0.34
2019,2,3,37.39,22.33,68.0,0.03
2019,2,4,37.33,21.94,71.12,0.01
2019,2,5,37.44,23.07,71.44,0.02
2019,2,6,36.48,22.67,70.75,0.01
2019,2,7,37.7,22.8,70.25,0.02
2019,2,8,37.55,23.21,68.94,0.11
2019,2,9,37.22,22.45,68.19,0.06
2019,2,10,36.97,22.58,67.62,0.07
2019,2,11,37.46,22.93,67.62,0.05
2019,2,12,37.74,22.8,70.5,0.01
2019,2,13,36.45,23.46,72.56,0.07
2019,2,14,36.88,23.67,71.44,0.03
2019,2,15,36.53,23.73,71.88,0.0
2019,2,16,37.92,23.38,71.12,0.12
2019,2,17,38.58,23.8,71.19,0.67
2019,2,18,37.03,24.31,71.88,1.11
2019,2,19,35.98,23.66,73.31,1.64
2019,2,20,35.74,23.92,72.62,0.69
2019,2,21,38.21,23.73,68.44,0.07
2019,2,22,38.52,24.12,68.0,0.13
2019,2,23,37.46,24.31,69.44,0.07
2019,2,24,38.08,24.51,67.62,0.09
2019,2,25,39.4,23.14,64.0,0.02
2019,2,26,38.79,23.05,64.25,0.42
2019,2,27,37.62,22.77,68.5,0.91
2019,2,28,36.71,24.05,66.94,0.2
2019,3,1,36.8,23.67,71.81,0.62
2019,3,2,36.15,24.37,71.62,0.28
2019,3,3,34.87,24.33,72.0,0.24
2019,3,4,36.0,23.61,71.81,0.29
2019,3,5,37.03,24.0,70.69,0.64
2019,3,6,35.37,23.74,71.25,0.71
2019,3,7,37.8,23.58,66.31,0.76
2019,3,8,38.26,23.47,65.88,0.03
2019,3,9,40.37,23.56,64.75,0.01
2019,3,10,37.93,24.44,70.25,1.12
2019,3,11,39.73,24.3,65.81,0.28
2019,3,12,40.04,24.1,63.5,0.02
2019,3,13,39.4,23.29,64.69,0.05
2019,3,14,39.18,23.65,65.56,0.02
2019,3,15,37.88,24.29,68.0,0.0
2019,3,16,38.92,24.5,66.19,0.0
2019,3,17,39.26,23.76,63.31,0.01
2019,3,18,38.36,24.68,67.88,1.65
2019,3,19,31.87,24.51,79.19,3.25
2019,3,20,35.15,23.85,73.19,1.64
2019,3,21,36.62,23.73,70.62,0.51
2019,3,22,35.09,23.63,68.19,0.45
2019,3,23,33.38,23.15,73.75,1.17
2019,3,24,38.61,24.14,67.75,0.25
2019,3,25,38.51,24.15,68.75,0.88
2019,3,26,38.15,24.23,67.88,0.56
2019,3,27,37.14,24.34,66.12,0.01
2019,3,28,34.44,24.22,70.19,0.16
2019,3,29,34.65,24.12,72.31,1.84
2019,3,30,36.08,24.12,70.44,0.04
2019,3,31,36.39,24.37,71.12,0.3
2019,4,1,33.17,25.15,80.25,9.06
2019,4,2,34.42,24.43,75.25,5.79
2019,4,3,37.59,23.36,66.38,0.13
2019,4,4,39.12,22.72,65.5,0.27
2019,4,5,38.75,23.24,67.44,1.02
2019,4,6,36.31,23.88,69.44,0.51
2019,4,7,38.43,23.62,67.75,2.08
2019,4,8,38.27,24.08,68.69,1.17
2019,4,9,37.58,24.72,69.62,0.6
2019,4,10,35.32,24.05,73.94,10.24
2019,4,11,32.42,23.39,75.81,2.38
2019,4,12,38.09,24.05,69.31,0.0
2019,4,13,36.24,24.62,74.06,0.73
2019,4,14,32.16,25.14,80.69,0.75
2019,4,15,35.57,24.25,73.69,0.56
2019,4,16,35.07,24.36,72.0,0.03
2019,4,17,32.13,24.99,82.5,168.16
2019,4,18,32.89,24.37,83.69,134.88
2019,4,19,35.3,24.64,78.88,1.91
2019,4,20,32.43,24.83,85.12,16.84
2019,4,21,31.93,24.43,86.81,8.54
2019,4,22,31.09,24.16,82.75,2.52
2019,4,23,36.05,23.68,76.12,7.32
2019,4,24,38.3,22.92,71.62,0.32
2019,4,25,35.59,23.98,77.44,0.34
2019,4,26,36.54,24.58,78.06,1.44
2019,4,27,33.69,25.14,82.62,14.24
2019,4,28,33.97,25.46,83.56,15.94
2019,4,29,36.08,25.63,75.88,5.21
2019,4,30,36.17,25.1,76.75,0.19
2019,5,1,36.69,25.09,76.25,0.02
2019,5,2,36.22,25.02,76.0,0.04
2019,5,3,34.91,25.02,76.69,0.89
2019,5,4,33.28,25.73,79.56,5.28
2019,5,5,37.19,24.91,76.5,0.14
2019,5,6,33.63,25.48,83.25,0.42
2019,5,7,34.83,25.78,83.0,6.06
2019,5,8,30.72,25.4,88.12,11.48
2019,5,9,31.4,25.03,88.06,16.53
2019,5,10,30.55,24.46,85.69,7.03
2019,5,11,33.02,23.72,81.5,0.72
2019,5,12,35.31,23.89,77.81,0.26
2019,5,13,32.16,24.69,84.19,1.87
2019,5,14,32.82,24.54,80.44,1.35
2019,5,15,32.45,24.29,81.25,6.53
2019,5,16,32.5,24.49,87.0,39.0
2019,5,17,33.01,23.95,84.81,7.59
2019,5,18,33.05,24.3,85.75,4.19
2019,5,19,27.88,23.97,92.88,8.24
2019,5,20,32.26,23.31,84.06,2.28
2019,5,21,30.73,23.52,87.06,2.51
2019,5,22,35.55,23.34,77.25,1.8
2019,5,23,32.05,24.17,84.75,7.22
2019,5,24,33.98,22.96,82.81,12.58
2019,5,25,31.04,24.37,85.12,9.55
2019,5,26,31.05,24.38,89.44,8.28
2019,5,27,32.47,24.05,85.44,19.7
2019,5,28,27.33,23.94,95.75,32.15
2019,5,29,30.93,23.65,87.56,4.4
2019,5,30,27.55,23.55,88.88,18.56
2019,5,31,35.3,21.8,78.81,0.87
2019,6,1,31.9,24.14,82.75,1.2
2019,6,2,33.84,23.24,81.5,7.66
2019,6,3,34.3,24.07,81.56,0.55
2019,6,4,34.08,24.99,78.31,10.65
2019,6,5,33.31,24.83,84.5,2.9
2019,6,6,32.08,25.03,84.69,9.39
2019,6,7,31.53,23.71,84.25,4.62
2019,6,8,33.37,24.04,80.5,1.46
2019,6,9,31.62,24.35,84.94,7.21
2019,6,10,32.36,24.4,82.56,15.66
2019,6,11,32.63,24.73,83.06,19.96
2019,6,12,35.07,24.45,77.94,3.37
2019,6,13,33.94,24.3,82.81,0.4
2019,6,14,34.81,24.72,79.44,1.28
2019,6,15,32.49,24.62,85.44,2.91
2019,6,16,32.58,23.93,84.06,0.04
2019,6,17,34.11,23.88,80.44,1.19
2019,6,18,34.96,24.91,77.19,1.5
2019,6,19,32.86,25.44,85.12,2.18
2019,6,20,32.77,25.51,83.12,1.1
2019,6,21,34.21,26.22,82.31,5.98
2019,6,22,32.23,25.12,82.0,2.39
2019,6,23,31.59,24.01,86.44,0.66
2019,6,24,30.3,24.01,88.12,6.71
2019,6,25,31.67,23.46,84.44,1.65
2019,6,26,34.92,23.52,80.56,0.37
2019,6,27,33.66,24.65,81.38,0.28
2019,6,28,31.48,24.58,82.38,0.03
2019,6,29,32.44,24.0,83.88,23.82
2019,6,30,33.01,24.51,81.69,9.55
2019,7,1,33.39,25.02,80.56,32.91
2019,7,2,32.03,24.87,81.19,17.07
2019,7,3,31.65,24.25,85.25,1.0
2019,7,4,32.35,23.76,82.31,3.54
2019,7,5,34.67,23.83,77.88,15.98
2019,7,6,33.07,24.68,81.81,6.39
2019,7,7,34.26,24.56,83.06,3.59
2019,7,8,33.62,24.43,84.75,5.79
2019,7,9,31.73,24.17,83.06,5.8
2019,7,10,32.49,23.84,82.0,2.07
2019,7,11,35.13,24.73,77.62,0.69
2019,7,12,34.08,24.12,82.31,16.92
2019,7,13,32.76,24.19,82.94,5.17
2019,7,14,32.11,24.11,85.06,1.21
2019,7,15,32.42,23.99,82.94,3.09
2019,7,16,32.46,23.26,82.31,3.33
2019,7,17,33.3,24.76,81.94,0.83
2019,7,18,33.95,24.39,82.25,11.64
2019,7,19,34.48,24.71,79.88,12.82
2019,7,20,34.56,24.84,79.06,0.98
2019,7,21,35.12,24.55,77.62,2.22
2019,7,22,34.54,24.7,82.31,7.86
2019,7,23,31.65,24.76,85.75,10.1
2019,7,24,31.33,23.76,84.38,0.8
2019,7,25,30.93,23.78,87.19,1.51
2019,7,26,31.48,24.19,85.94,5.1
2019,7,27,34.08,22.51,77.38,2.23
2019,7,28,35.5,23.74,72.56,0.11
2019,7,29,34.55,24.01,81.25,1.31
2019,7,30,34.16,24.69,84.5,2.21
2019,7,31,32.45,24.71,84.0,2.39
2019,8,1,33.24,24.78,82.0,1.33
2019,8,2,29.25,24.51,90.44,1.25
2019,8,3,31.81,24.47,85.88,1.21
2019,8,4,32.19,24.32,84.69,0.56
2019,8,5,34.52,24.59,78.06,5.95
2019,8,6,32.5,24.94,86.0,6.74
2019,8,7,32.26,24.17,84.81,0.89
2019,8,8,33.39,23.43,83.12,1.26
2019,8,9,33.69,24.27,79.75,1.43
2019,8,10,34.46,24.76,79.25,0.43
2019,8,11,35.23,24.62,79.94,3.44
2019,8,12,33.29,25.67,82.75,3.02
2019,8,13,32.05,25.36,86.12,2.28
2019,8,14,32.4,24.55,82.94,28.25
2019,8,15,32.01,23.62,86.81,28.56
2019,8,16,29.53,23.39,88.62,8.53
2019,8,17,34.54,22.1,78.12,7.52
2019,8,18,32.71,24.11,81.25,0.65
2019,8,19,33.78,24.28,81.25,3.16
2019,8,20,33.38,24.48,80.38,23.64
2019,8,21,33.33,24.6,82.44,16.5
2019,8,22,36.27,24.07,77.62,0.43
2019,8,23,33.58,24.77,82.0,0.93
2019,8,24,34.04,24.99,82.31,3.39
2019,8,25,31.26,24.85,82.88,5.64
2019,8,26,32.65,23.82,81.38,0.22
2019,8,27,34.09,24.86,78.56,0.26
2019,8,28,32.52,24.98,83.88,0.17
2019,8,29,33.05,24.55,83.94,0.16
2019,8,30,32.4,23.93,85.56,1.13
2019,8,31,35.02,24.43,81.44,6.72
2019,9,1,32.67,24.79,86.12,12.35
2019,9,2,33.38,24.71,81.75,8.83
2019,9,3,34.79,24.3,78.81,1.69
2019,9,4,34.68,24.18,82.56,0.23
2019,9,5,32.15,24.7,86.38,8.16
2019,9,6,31.38,24.02,85.25,5.39
2019,9,7,33.51,24.28,82.75,5.05
2019,9,8,32.68,24.3,84.44,3.36
2019,9,9,32.95,24.24,83.38,0.08
2019,9,10,34.12,24.65,81.44,0.14
2019,9,11,35.82,25.67,80.75,14.33
2019,9,12,34.79,25.58,81.75,16.18
2019,9,13,33.37,24.62,84.75,2.35
2019,9,14,31.03,24.69,88.88,15.66
2019,9,15,32.44,24.66,85.56,10.47
2019,9,16,33.09,24.92,86.06,8.97
2019,9,17,34.77,24.4,83.0,4.21
2019,9,18,29.15,23.58,91.12,4.54
2019,9,19,33.19,23.29,81.62,2.32
2019,9,20,33.02,22.98,81.31,3.71
2019,9,21,31.33,23.64,86.25,4.8
2019,9,22,32.59,23.47,84.38,9.43
2019,9,23,33.99,23.55,82.62,4.2
