YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2018,1,1,18.15,12.58,89.38,5.55
2018,1,2,18.82,12.16,91.0,3.71
2018,1,3,19.55,12.01,88.38,1.45
2018,1,4,19.74,11.87,89.94,4.18
2018,1,5,18.73,12.08,90.31,4.63
2018,1,6,18.38,11.11,90.69,7.65
2018,1,7,18.26,11.78,90.31,1.2
2018,1,8,19.73,11.13,84.81,1.97
2018,1,9,16.24,11.05,93.31,12.9
2018,1,10,20.19,9.71,83.56,0.38
2018,1,11,17.6,12.16,91.56,10.08
2018,1,12,17.32,11.94,91.81,6.36
2018,1,13,17.39,11.48,91.88,3.25
2018,1,14,17.3,11.51,92.38,6.26
2018,1,15,16.4,11.92,90.25,6.16
2018,1,16,18.17,12.33,90.62,13.05
2018,1,17,17.81,11.55,91.12,5.36
2018,1,18,19.23,10.99,88.88,7.07
2018,1,19,19.54,11.65,87.0,0.86
2018,1,20,20.07,11.98,85.5,1.61
2018,1,21,20.4,11.54,86.06,0.33
2018,1,22,19.65,11.58,85.56,0.09
2018,1,23,18.52,11.61,84.88,0.0
2018,1,24,20.01,11.32,82.94,0.05
2018,1,25,20.87,9.99,81.94,0.04
2018,1,26,19.64,12.1,85.0,0.06
2018,1,27,20.62,11.83,88.12,2.62
2018,1,28,20.61,12.47,88.38,2.56
2018,1,29,22.19,12.05,84.75,0.18
2018,1,30,21.77,12.47,86.56,0.13
2018,1,31,20.98,13.41,86.12,1.49
2018,2,1,21.89,12.4,86.06,0.81
2018,2,2,19.28,13.27,91.94,4.06
2018,2,3,18.85,13.36,92.88,5.88
2018,2,4,22.08,12.98,87.12,0.34
2018,2,5,19.92,13.98,88.94,0.06
2018,2,6,21.6,13.59,87.44,1.17
2018,2,7,22.26,12.94,85.88,0.41
2018,2,8,21.7,13.58,88.69,1.98
2018,2,9,19.06,13.21,89.25,5.43
2018,2,10,21.35,12.1,85.19,2.89
2018,2,11,20.22,13.33,88.0,2.43
2018,2,12,18.76,13.45,89.0,3.06
2018,2,13,21.32,12.71,87.44,1.41
2018,2,14,20.5,12.58,86.06,3.15
2018,2,15,20.48,12.63,87.88,4.5
2018,2,16,19.25,12.81,88.25,1.28
2018,2,17,20.12,12.49,88.0,3.76
2018,2,18,18.26,13.31,91.0,36.29
2018,2,19,18.09,12.75,92.44,18.19
2018,2,20,18.78,13.3,91.25,17.37
2018,2,21,18.58,13.08,91.44,32.94
2018,2,22,18.35,12.74,89.94,6.4
2018,2,23,17.98,11.56,90.0,3.34
2018,2,24,19.05,10.77,87.19,1.4
2018,2,25,18.01,10.62,86.56,0.62
2018,2,26,20.47,9.18,82.38,0.03
2018,2,27,21.06,11.07,84.06,0.03
2018,2,28,21.68,11.73,83.38,0.08
2018,3,1,19.49,11.7,87.38,1.76
2018,3,2,18.65,13.04,90.12,4.15
2018,3,3,20.67,12.65,87.44,2.34
2018,3,4,20.62,11.6,88.62,0.36
2018,3,5,20.15,12.87,86.81,7.07
2018,3,6,19.71,12.48,87.75,8.06
2018,3,7,21.05,12.87,84.62,1.01
2018,3,8,20.74,11.83,86.44,2.1
2018,3,9,21.37,11.69,84.0,0.32
2018,3,10,21.66,12.49,83.12,0.02
2018,3,11,21.98,11.34,83.44,0.0
2018,3,12,21.92,12.73,83.69,0.16
2018,3,13,20.51,12.15,86.0,0.2
2018,3,14,22.13,12.77,80.88,0.19
2018,3,15,19.33,13.19,89.94,2.73
2018,3,16,19.01,13.61,90.38,1.79
2018,3,17,21.8,12.67,82.38,0.4
2018,3,18,17.94,13.28,91.94,1.94
2018,3,19,20.59,12.83,88.12,8.54
2018,3,20,19.17,12.8,90.5,15.41
2018,3,21,19.31,12.87,87.25,3.17
2018,3,22,19.44,12.78,87.56,10.63
2018,3,23,18.92,13.39,90.94,11.33
2018,3,24,18.55,12.3,91.31,9.27
2018,3,25,20.01,11.51,88.06,3.71
2018,3,26,21.19,11.47,85.0,1.91
2018,3,27,18.62,12.56,91.62,2.5
2018,3,28,19.89,13.28,90.12,4.53
2018,3,29,17.8,12.12,89.56,2.81
2018,3,30,19.8,11.49,88.44,5.13
2018,3,31,17.55,11.81,93.94,9.74
2018,4,1,18.71,11.35,90.25,5.42
2018,4,2,17.17,12.42,92.88,3.82
2018,4,3,19.37,12.8,89.5,9.95
2018,4,4,18.76,12.27,90.81,17.75
2018,4,5,17.19,11.7,92.88,15.01
2018,4,6,17.94,11.65,89.62,3.14
2018,4,7,18.32,11.8,88.94,1.79
2018,4,8,18.07,12.7,89.31,0.97
2018,4,9,20.58,11.9,86.25,6.01
2018,4,10,17.12,12.34,90.81,29.97
2018,4,11,20.01,11.4,88.25,15.61
2018,4,12,17.45,11.3,90.25,14.74
2018,4,13,19.16,10.76,89.12,22.59
2018,4,14,17.75,11.31,89.38,13.46
2018,4,15,20.15,9.93,86.69,6.13
2018,4,16,19.77,11.47,88.12,9.11
2018,4,17,19.21,12.73,89.56,12.17
2018,4,18,20.01,12.9,87.12,2.4
2018,4,19,18.48,11.51,88.94,1.31
2018,4,20,18.45,11.36,87.19,0.08
2018,4,21,19.92,11.96,86.62,0.07
2018,4,22,18.95,12.3,88.88,0.86
2018,4,23,19.22,10.76,86.88,1.02
2018,4,24,20.29,11.6,86.44,0.21
2018,4,25,20.06,12.27,87.94,13.16
2018,4,26,18.12,13.02,90.5,10.7
2018,4,27,19.84,11.63,89.06,3.71
2018,4,28,20.44,11.88,87.75,1.65
2018,4,29,19.35,12.36,89.12,1.37
2018,4,30,20.52,11.09,86.06,0.51
2018,5,1,19.58,11.92,87.0,4.02
2018,5,2,20.49,11.81,86.19,0.58
2018,5,3,20.23,12.15,87.06,4.55
2018,5,4,21.06,12.05,88.5,8.26
2018,5,5,18.97,12.9,91.0,8.49
2018,5,6,19.71,12.53,90.19,10.99
2018,5,7,19.37,12.44,90.69,24.87
2018,5,8,19.51,12.01,90.38,9.55
2018,5,9,18.5,12.46,91.62,12.85
2018,5,10,20.08,12.07,88.44,6.34
2018,5,11,19.67,12.7,90.12,4.99
2018,5,12,19.59,13.08,89.38,7.41
2018,5,13,17.85,12.15,92.25,10.94
2018,5,14,19.23,12.38,91.31,21.47
2018,5,15,18.22,12.94,89.25,6.81
2018,5,16,19.54,11.97,88.38,2.58
2018,5,17,20.54,10.33,86.0,3.8
2018,5,18,19.62,11.26,88.12,6.32
2018,5,19,19.51,12.8,89.88,6.23
2018,5,20,19.46,12.12,88.56,21.57
2018,5,21,19.83,9.51,87.5,6.62
2018,5,22,19.94,11.35,88.0,7.89
2018,5,23,20.03,11.27,88.31,4.83
2018,5,24,19.36,10.39,87.69,2.44
2018,5,25,19.31,10.52,88.06,1.73
2018,5,26,18.58,11.32,88.25,1.58
2018,5,27,20.36,11.31,88.75,26.98
2018,5,28,19.65,12.06,89.44,3.6
2018,5,29,20.44,11.57,86.88,6.52
2018,5,30,20.44,12.9,88.31,6.97
2018,5,31,20.02,13.32,89.19,3.67
2018,6,1,19.1,11.83,89.12,9.35
2018,6,2,19.73,10.81,87.25,6.2
2018,6,3,17.44,10.48,89.12,4.58
2018,6,4,19.62,10.01,87.5,3.93
2018,6,5,18.35,11.11,88.75,10.1
2018,6,6,19.36,9.41,86.62,5.09
2018,6,7,20.98,10.4,85.69,0.8
2018,6,8,19.5,11.35,86.62,2.48
2018,6,9,20.29,11.16,86.88,1.95
2018,6,10,18.82,12.04,90.06,19.92
2018,6,11,20.16,10.94,87.12,20.6
2018,6,12,20.24,10.6,81.06,1.57
2018,6,13,20.15,10.95,83.56,0.36
2018,6,14,17.97,11.37,87.19,2.78
2018,6,15,18.15,10.02,85.88,0.47
2018,6,16,19.31,10.19,85.69,0.77
2018,6,17,18.96,11.18,87.62,2.15
2018,6,18,19.31,11.47,84.94,0.48
2018,6,19,19.05,10.67,84.69,0.53
2018,6,20,19.17,9.69,85.06,0.55
2018,6,21,18.85,10.44,86.06,1.35
2018,6,22,19.37,9.83,86.69,4.36
2018,6,23,18.81,11.42,87.88,6.94
2018,6,24,17.98,10.72,88.94,4.3
2018,6,25,18.76,8.6,85.06,0.94
2018,6,26,16.69,9.01,86.25,3.21
2018,6,27,19.69,9.0,85.81,11.58
2018,6,28,18.71,10.84,87.69,10.67
2018,6,29,19.4,11.15,86.56,3.86
2018,6,30,19.14,11.39,85.75,7.19
2018,7,1,19.52,9.62,83.44,1.42
2018,7,2,20.43,10.07,84.69,2.0
2018,7,3,19.18,10.74,87.31,1.94
2018,7,4,19.75,10.77,85.25,1.21
2018,7,5,19.01,11.18,85.69,1.06
2018,7,6,19.8,11.01,85.5,2.06
2018,7,7,19.58,10.62,84.75,0.73
2018,7,8,19.87,10.47,84.69,1.5
2018,7,9,18.56,11.16,85.5,0.23
2018,7,10,17.94,11.01,86.19,3.32
2018,7,11,19.0,10.27,85.0,4.16
2018,7,12,19.63,11.46,84.62,0.77
2018,7,13,19.4,10.96,84.38,0.18
2018,7,14,19.31,9.75,84.19,0.2
2018,7,15,19.29,10.33,84.38,0.35
2018,7,16,20.42,10.6,83.25,0.38
2018,7,17,17.97,11.9,87.75,11.18
2018,7,18,20.4,10.57,84.25,3.83
2018,7,19,19.28,10.01,83.81,0.67
2018,7,20,19.2,10.83,85.69,2.52
2018,7,21,19.96,12.04,87.94,15.56
2018,7,22,19.43,10.17,85.56,2.13
2018,7,23,21.18,10.73,83.06,1.47
2018,7,24,20.48,11.98,87.19,4.63
2018,7,25,19.32,10.49,85.06,0.53
2018,7,26,18.92,11.91,86.25,1.22
2018,7,27,19.07,9.94,86.31,7.03
2018,7,28,19.03,10.44,86.38,1.23
2018,7,29,20.45,11.33,86.38,5.4
2018,7,30,20.12,12.01,88.94,17.56
2018,7,31,19.21,11.06,86.94,12.37
2018,8,1,18.07,10.18,87.0,3.6
2018,8,2,19.35,8.73,82.06,1.93
2018,8,3,20.77,9.36,83.94,7.41
2018,8,4,19.08,11.24,87.06,34.7
2018,8,5,18.27,9.26,85.94,3.58
2018,8,6,20.22,9.57,82.31,0.23
2018,8,7,19.69,10.05,82.94,0.17
2018,8,8,19.25,10.64,85.69,0.93
2018,8,9,18.94,10.4,83.31,0.58
2018,8,10,18.65,8.73,81.69,0.03
2018,8,11,19.08,9.58,80.56,0.18
2018,8,12,18.77,8.0,81.0,0.05
2018,8,13,20.83,8.61,84.06,1.69
2018,8,14,19.46,11.87,87.62,10.06
2018,8,15,19.11,11.21,83.25,2.57
2018,8,16,19.71,8.59,79.69,0.7
2018,8,17,19.9,9.9,83.56,1.03
2018,8,18,19.01,9.95,83.31,0.81
2018,8,19,19.67,8.16,73.56,0.24
2018,8,20,19.3,9.87,84.12,9.01
2018,8,21,18.42,9.25,84.38,1.23
2018,8,22,19.06,9.41,79.94,0.22
2018,8,23,19.68,9.32,83.12,2.38
2018,8,24,20.87,10.63,81.06,1.13
2018,8,25,20.13,10.15,83.31,0.83
2018,8,26,19.06,10.05,82.75,2.15
2018,8,27,19.16,8.07,81.12,0.93
2018,8,28,20.01,9.88,83.19,0.26
2018,8,29,20.35,10.94,83.19,0.23
2018,8,30,20.69,11.34,83.5,0.57
2018,8,31,20.9,9.56,82.69,0.82
2018,9,1,21.65,11.51,84.44,0.41
2018,9,2,20.24,12.59,86.94,1.26
2018,9,3,19.55,11.17,80.44,3.25
2018,9,4,18.62,9.9,84.25,0.34
2018,9,5,19.26,10.09,82.56,1.4
2018,9,6,20.88,9.54,83.25,2.61
2018,9,7,20.32,11.15,85.12,2.84
2018,9,8,19.59,11.98,85.19,2.48
2018,9,9,20.49,10.76,81.69,0.52
2018,9,10,21.39,9.75,80.0,0.24
2018,9,11,19.95,11.86,87.56,1.6
2018,9,12,19.73,12.48,88.75,7.35
2018,9,13,17.33,12.72,94.81,24.25
2018,9,14,18.12,12.6,91.81,18.16
2018,9,15,17.63,12.15,90.75,17.82
2018,9,16,19.22,11.93,87.0,6.94
2018,9,17,21.84,10.37,80.44,2.51
2018,9,18,20.81,10.63,81.69,4.24
2018,9,19,20.94,9.99,81.44,1.35
2018,9,20,21.3,10.91,80.81,0.02
2018,9,21,20.13,9.55,81.88,0.53
2018,9,22,19.26,11.18,84.44,0.28
2018,9,23,21.03,9.71,79.31,0.01
2018,9,24,20.31,10.01,80.19,0.07
2018,9,25,20.36,8.4,80.0,0.3
2018,9,26,19.96,8.92,80.94,3.62
2018,9,27,19.92,10.45,84.44,8.05
2018,9,28,20.34,10.9,86.62,9.45
2018,9,29,20.99,10.34,84.19,2.73
2018,9,30,21.91,11.26,83.81,4.39
2018,10,1,20.73,12.37,87.62,4.34
2018,10,2,17.64,11.21,87.62,1.13
2018,10,3,19.82,11.25,87.56,9.9
2018,10,4,20.56,11.01,84.38,4.56
2018,10,5,18.99,11.23,90.44,23.93
2018,10,6,18.18,12.02,90.75,21.26
2018,10,7,18.67,12.47,91.0,8.45
2018,10,8,18.55,12.4,89.12,9.85
2018,10,9,17.79,11.56,92.69,5.49
2018,10,10,19.08,10.61,89.31,14.01
2018,10,11,19.19,10.76,85.5,8.43
2018,10,12,20.09,11.29,88.31,2.71
2018,10,13,20.74,11.23,83.0,1.11
2018,10,14,20.13,12.22,88.12,1.37
2018,10,15,19.82,12.13,87.94,1.36
2018,10,16,20.67,11.99,87.88,1.78
2018,10,17,19.33,13.49,90.5,2.8
2018,10,18,19.73,13.05,90.38,11.38
2018,10,19,19.02,11.81,90.38,3.59
2018,10,20,19.37,13.01,91.5,4.91
2018,10,21,20.12,13.87,88.94,1.61
2018,10,22,19.88,13.38,91.56,5.03
2018,10,23,20.66,12.8,89.56,8.54
2018,10,24,19.83,13.05,91.25,4.49
2018,10,25,20.35,12.91,89.56,3.15
2018,10,26,20.07,12.67,89.44,8.94
2018,10,27,20.33,12.42,84.81,9.05
2018,10,28,21.18,10.55,83.19,5.42
2018,10,29,17.71,12.94,91.94,11.21
2018,10,30,20.36,11.54,87.06,6.11
2018,10,31,19.38,10.99,89.5,2.92
2018,11,1,19.3,10.37,86.75,11.87
2018,11,2,18.75,11.23,90.12,10.0
2018,11,3,18.58,10.45,89.69,8.76
2018,11,4,17.81,11.74,92.94,12.69
2018,11,5,18.2,11.42,90.75,9.56
2018,11,6,20.37,11.77,87.81,1.28
2018,11,7,19.62,13.37,90.44,0.51
2018,11,8,20.33,12.15,88.12,11.36
2018,11,9,17.39,13.23,95.75,14.94
2018,11,10,20.03,12.48,89.19,3.87
2018,11,11,19.96,13.66,91.31,1.49
2018,11,12,18.99,12.92,89.81,2.81
2018,11,13,20.15,13.1,90.12,0.53
2018,11,14,19.23,13.67,92.75,3.37
2018,11,15,21.07,12.3,86.75,2.19
2018,11,16,18.12,12.85,91.0,2.21
2018,11,17,20.08,11.41,89.75,3.71
2018,11,18,19.27,13.16,92.12,17.14
2018,11,19,19.8,13.72,90.81,13.27
2018,11,20,18.7,12.92,93.56,9.46
2018,11,21,18.01,13.25,94.31,5.99
2018,11,22,20.35,12.37,88.56,2.03
2018,11,23,20.78,13.18,88.0,1.23
2018,11,24,21.19,13.27,91.12,3.76
2018,11,25,18.92,13.33,91.12,10.41
2018,11,26,20.13,12.04,91.31,13.38
2018,11,27,17.73,12.67,92.5,8.13
2018,11,28,20.74,12.42,86.25,1.8
2018,11,29,20.87,13.12,87.94,5.37
2018,11,30,18.29,12.7,92.12,17.21
2018,12,1,16.37,13.06,93.56,6.96
2018,12,2,20.36,12.36,90.31,0.76
2018,12,3,21.06,12.65,86.81,0.25
2018,12,4,18.1,12.89,90.12,1.24
2018,12,5,19.53,11.06,87.81,10.62
2018,12,6,18.32,7.98,86.5,4.96
2018,12,7,18.58,10.94,89.0,0.39
2018,12,8,19.51,10.72,86.19,0.07
2018,12,9,20.33,9.79,85.69,0.02
2018,12,10,20.38,10.82,85.75,0.15
2018,12,11,20.23,11.73,85.94,0.28
2018,12,12,20.16,11.4,85.56,0.71
2018,12,13,19.64,11.67,88.31,10.54
2018,12,14,18.63,11.2,89.88,6.21
2018,12,15,20.07,11.14,85.31,0.27
2018,12,16,20.33,10.41,85.0,0.11
2018,12,17,20.46,10.69,85.44,0.82
2018,12,18,19.08,11.84,88.06,0.2
2018,12,19,20.58,10.98,86.06,0.03
2018,12,20,20.52,11.2,84.31,1.72
2018,12,21,18.36,12.33,90.38,6.55
2018,12,22,19.31,11.69,87.25,0.94
2018,12,23,20.15,10.38,84.69,0.28
2018,12,24,20.26,11.0,85.25,0.18
2018,12,25,20.69,10.67,81.75,0.01
2018,12,26,20.95,8.43,81.56,0.0
2018,12,27,20.61,10.19,83.56,0.13
2018,12,28,20.65,11.39,83.75,0.02
2018,12,29,20.93,11.96,83.75,0.12
2018,12,30,19.86,11.48,84.69,0.18
2018,12,31,20.15,10.23,81.56,0.02
2019,1,1,20.33,10.46,81.88,0.0
2019,1,2,20.6,8.71,79.62,0.0
2019,1,3,20.51,10.79,83.81,0.0
2019,1,4,20.86,12.48,83.38,0.0
2019,1,5,21.12,12.74,83.38,0.14
2019,1,6,19.4,12.36,91.69,2.43
2019,1,7,19.46,12.41,92.0,4.0
2019,1,8,17.76,11.99,92.25,8.42
2019,1,9,18.89,11.38,89.75,14.61
2019,1,10,18.98,9.7,88.56,4.18
2019,1,11,20.24,11.04,85.75,0.84
2019,1,12,19.21,11.99,88.94,1.79
2019,1,13,19.17,11.32,88.88,7.91
2019,1,14,17.52,12.19,90.62,4.42
2019,1,15,19.97,11.54,85.06,1.4
2019,1,16,20.52,10.94,84.31,1.56
2019,1,17,20.35,12.45,84.81,0.63
2019,1,18,20.76,12.5,85.5,0.36
2019,1,19,19.9,13.46,87.25,1.04
2019,1,20,21.24,12.08,86.5,0.58
2019,1,21,21.25,12.85,83.81,0.02
2019,1,22,21.65,13.67,82.81,0.0
2019,1,23,21.83,12.87,82.5,0.05
2019,1,24,21.5,12.31,83.44,0.27
2019,1,25,21.94,11.49,82.88,0.24
2019,1,26,22.26,12.81,82.0,0.05
2019,1,27,21.43,11.9,86.69,0.7
2019,1,28,20.45,13.44,89.44,3.16
2019,1,29,19.44,13.53,90.25,5.69
2019,1,30,20.44,13.26,89.31,4.55
2019,1,31,21.01,13.31,88.56,2.75
2019,2,1,20.16,13.2,90.0,4.39
2019,2,2,18.87,13.58,90.25,2.0
2019,2,3,22.33,12.75,83.31,0.53
2019,2,4,22.17,12.72,83.81,0.14
2019,2,5,19.98,13.51,88.62,3.68
2019,2,6,18.91,13.1,90.75,17.3
2019,2,7,19.55,12.58,91.25,8.92
2019,2,8,20.08,13.43,86.25,5.11
2019,2,9,19.33,12.94,89.94,5.22
2019,2,10,19.31,13.15,90.25,2.19
2019,2,11,20.68,12.72,87.31,1.72
2019,2,12,21.09,12.51,86.0,1.1
2019,2,13,22.15,12.1,85.06,0.51
2019,2,14,20.78,13.91,86.94,0.98
2019,2,15,21.66,13.33,83.81,0.22
2019,2,16,22.31,12.47,84.31,1.03
2019,2,17,20.94,13.05,87.62,4.73
2019,2,18,20.01,13.06,88.19,2.73
2019,2,19,18.87,12.71,90.94,4.31
2019,2,20,20.64,12.39,87.38,5.46
2019,2,21,20.73,13.3,87.31,4.63
2019,2,22,22.37,11.53,83.12,1.65
2019,2,23,19.81,13.15,91.19,11.02
2019,2,24,19.0,13.04,91.06,20.34
2019,2,25,21.34,12.39,85.19,2.87
2019,2,26,19.45,12.74,89.12,10.43
2019,2,27,18.69,12.83,90.44,4.26
2019,2,28,19.93,12.94,86.88,2.51
2019,3,1,20.05,12.49,88.31,2.56
2019,3,2,20.01,12.3,87.19,6.2
2019,3,3,20.39,13.05,83.81,0.8
2019,3,4,20.45,12.11,87.25,1.56
2019,3,5,21.28,12.72,86.06,3.5
2019,3,6,20.01,12.82,89.06,1.65
2019,3,7,20.31,13.26,87.81,1.1
2019,3,8,21.15,12.97,82.25,0.23
2019,3,9,21.32,13.46,84.44,2.84
2019,3,10,20.08,13.04,88.75,7.68
2019,3,11,18.93,12.51,87.0,7.46
2019,3,12,20.83,12.07,86.19,0.09
2019,3,13,20.16,12.93,88.75,0.86
2019,3,14,17.93,12.44,92.25,4.62
2019,3,15,19.91,12.53,89.31,4.77
2019,3,16,21.7,12.4,85.75,8.68
2019,3,17,19.73,12.26,89.0,12.31
2019,3,18,19.86,12.81,89.56,10.53
2019,3,19,18.81,12.48,91.44,14.84
2019,3,20,19.67,13.02,86.94,8.29
2019,3,21,19.26,11.87,90.31,9.54
2019,3,22,17.55,13.0,91.19,8.25
2019,3,23,18.48,12.51,90.25,12.46
2019,3,24,18.88,12.59,89.25,8.09
2019,3,25,20.75,12.33,87.56,1.88
2019,3,26,19.28,13.88,88.81,3.88
2019,3,27,21.7,12.57,83.56,1.78
2019,3,28,20.29,13.13,88.88,4.54
2019,3,29,18.59,13.46,93.88,16.23
2019,3,30,20.62,13.68,89.12,5.96
2019,3,31,19.9,12.92,88.5,7.4
2019,4,1,21.48,12.65,88.5,16.06
2019,4,2,18.69,13.62,90.56,14.86
2019,4,3,20.91,13.42,89.38,5.19
2019,4,4,18.9,14.03,91.94,6.63
2019,4,5,20.89,12.64,88.75,7.64
2019,4,6,19.69,13.44,89.31,9.77
2019,4,7,18.66,13.2,90.19,0.95
2019,4,8,19.58,12.8,87.19,1.25
2019,4,9,20.79,12.78,89.19,7.24
2019,4,10,18.05,13.05,92.88,21.43
2019,4,11,21.49,12.12,87.5,3.01
2019,4,12,21.25,13.73,86.31,2.35
2019,4,13,20.5,13.47,88.62,3.05
2019,4,14,20.88,13.28,88.44,8.64
2019,4,15,20.59,13.0,87.75,9.27
2019,4,16,21.23,12.88,87.38,1.08
2019,4,17,19.12,12.44,90.31,2.76
2019,4,18,19.81,13.51,91.19,21.18
2019,4,19,19.4,13.95,92.94,16.98
2019,4,20,19.83,12.97,88.31,14.72
2019,4,21,18.9,13.56,91.5,25.85
2019,4,22,20.07,12.62,90.0,18.78
2019,4,23,19.56,13.09,91.5,5.13
2019,4,24,18.93,12.86,89.94,4.5
2019,4,25,20.69,12.53,88.12,2.72
2019,4,26,21.87,12.78,86.62,1.31
2019,4,27,20.42,12.69,87.94,1.54
2019,4,28,20.98,11.85,84.94,0.08
2019,4,29,19.88,12.93,84.69,0.01
2019,4,30,19.23,11.45,82.75,1.86
2019,5,1,21.09,11.49,84.0,0.57
2019,5,2,21.76,12.3,82.69,0.05
2019,5,3,19.08,12.79,88.0,0.34
2019,5,4,20.97,12.08,85.75,0.5
2019,5,5,20.84,11.87,85.0,0.91
2019,5,6,20.41,12.36,85.81,2.81
2019,5,7,21.54,11.68,86.62,7.55
2019,5,8,19.85,12.01,89.5,13.49
2019,5,9,20.01,12.48,89.81,25.3
2019,5,10,21.13,12.55,87.44,15.69
2019,5,11,20.22,12.6,89.31,1.26
2019,5,12,20.82,12.96,90.31,4.87
2019,5,13,20.86,12.48,88.12,12.51
2019,5,14,18.69,12.33,88.88,8.81
2019,5,15,18.98,11.07,88.31,8.49
2019,5,16,19.19,12.12,88.06,13.4
2019,5,17,20.54,12.52,88.31,10.9
2019,5,18,19.55,13.65,91.12,26.44
2019,5,19,20.8,12.12,88.75,14.34
2019,5,20,19.1,12.55,90.69,3.87
2019,5,21,19.24,12.12,87.69,1.15
2019,5,22,20.05,10.6,88.31,5.9
2019,5,23,19.89,11.94,89.62,9.46
2019,5,24,20.34,11.92,89.06,6.88
2019,5,25,18.43,12.47,90.56,12.33
2019,5,26,19.69,12.19,89.94,4.62
2019,5,27,18.9,13.38,91.31,5.29
2019,5,28,16.37,13.0,93.81,14.82
2019,5,29,19.78,12.23,90.44,34.52
2019,5,30,20.04,11.9,89.69,23.88
2019,5,31,19.85,11.8,88.81,7.54
2019,6,1,20.3,12.14,89.31,11.35
2019,6,2,19.3,12.57,90.75,8.11
2019,6,3,18.76,10.48,86.38,0.72
2019,6,4,19.77,10.47,85.94,0.97
2019,6,5,18.94,11.08,86.25,1.28
2019,6,6,19.48,9.55,87.44,2.15
2019,6,7,19.42,12.05,90.12,13.0
2019,6,8,19.83,11.14,86.81,2.65
2019,6,9,20.32,10.65,85.88,2.25
2019,6,10,19.82,12.17,88.19,4.01
2019,6,11,20.09,11.63,87.12,19.95
2019,6,12,20.05,11.19,87.31,7.66
2019,6,13,20.08,11.73,86.44,2.4
2019,6,14,20.47,12.12,86.88,4.76
2019,6,15,20.3,12.62,89.94,14.53
2019,6,16,19.69,10.06,85.06,1.53
2019,6,17,19.48,11.53,86.44,4.0
2019,6,18,18.79,11.19,88.0,2.27
2019,6,19,19.37,11.97,87.12,0.18
2019,6,20,16.66,12.05,87.31,0.31
2019,6,21,17.55,11.03,85.81,1.9
2019,6,22,18.38,10.69,86.62,0.88
2019,6,23,18.66,10.65,85.81,0.04
2019,6,24,19.87,11.17,84.94,3.61
2019,6,25,18.3,12.19,88.62,2.9
2019,6,26,20.86,12.39,85.88,0.54
2019,6,27,20.79,12.54,82.31,0.09
2019,6,28,18.8,10.85,88.0,1.83
2019,6,29,20.05,12.33,86.06,2.43
2019,6,30,20.38,12.51,84.25,4.73
2019,7,1,20.05,11.9,85.5,1.76
2019,7,2,19.61,11.88,88.06,4.71
2019,7,3,19.62,11.93,88.5,1.39
2019,7,4,19.45,12.59,88.19,5.09
2019,7,5,19.8,9.79,83.25,3.95
2019,7,6,19.33,9.44,82.19,0.04
2019,7,7,19.55,9.87,84.0,1.22
2019,7,8,18.37,10.22,86.31,3.08
2019,7,9,19.73,8.8,85.06,1.8
2019,7,10,19.6,10.2,84.94,2.45
2019,7,11,20.33,11.29,84.81,1.44
2019,7,12,19.6,10.89,84.81,6.18
2019,7,13,20.26,10.62,84.31,1.6
2019,7,14,18.19,10.9,85.38,5.9
2019,7,15,19.61,10.55,84.81,4.53
2019,7,16,19.55,10.24,85.94,3.92
2019,7,17,19.48,10.55,83.62,0.53
2019,7,18,19.47,9.73,84.38,2.04
2019,7,19,19.3,9.7,83.88,0.85
2019,7,20,18.9,9.82,83.69,0.42
2019,7,21,19.62,10.36,83.56,0.11
2019,7,22,19.94,11.07,87.44,2.33
2019,7,23,18.69,11.32,88.44,8.21
2019,7,24,19.33,11.62,86.19,0.67
2019,7,25,19.84,11.71,84.69,0.88
2019,7,26,19.0,9.92,84.88,2.91
2019,7,27,18.47,10.41,83.5,0.61
2019,7,28,18.88,9.75,86.81,5.26
2019,7,29,20.57,10.01,83.06,0.44
2019,7,30,21.08,11.05,81.19,0.0
2019,7,31,19.8,11.23,82.5,0.58
2019,8,1,20.39,9.66,83.38,7.95
2019,8,2,20.22,10.75,86.31,2.06
2019,8,3,19.02,12.6,87.44,5.85
2019,8,4,19.21,11.12,83.44,0.34
2019,8,5,19.05,10.55,82.75,0.11
2019,8,6,19.26,9.76,82.38,0.15
2019,8,7,20.23,9.8,82.06,0.18
2019,8,8,20.37,12.13,82.38,0.42
2019,8,9,20.62,11.87,82.06,0.35
2019,8,10,20.28,11.22,82.06,0.81
2019,8,11,20.63,9.75,82.25,0.82
2019,8,12,21.3,11.12,82.25,0.77
2019,8,13,19.96,11.93,84.62,0.45
2019,8,14,18.95,10.89,82.12,0.64
2019,8,15,19.27,9.48,79.38,0.22
2019,8,16,19.9,10.58,84.44,4.07
2019,8,17,19.6,9.98,83.62,1.54
2019,8,18,21.64,9.8,80.62,1.02
2019,8,19,19.76,11.26,85.12,0.9
2019,8,20,20.18,9.59,80.38,0.14
2019,8,21,20.74,8.99,74.88,0.36
2019,8,22,19.26,9.92,82.56,0.5
2019,8,23,20.23,10.64,80.81,0.33
2019,8,24,19.6,10.82,80.38,0.26
2019,8,25,19.81,10.73,84.44,0.91
2019,8,26,20.37,10.63,81.06,0.08
2019,8,27,20.7,9.67,78.19,0.19
2019,8,28,19.48,10.98,79.12,0.06
2019,8,29,20.86,8.83,75.38,0.28
